date,open,close,high,low,volume,amount,symbol
2018-05-18,9.15,9.14,9.23,8.98,118638,115957786.0,600673.SH
2018-05-21,9.34,8.99,9.35,8.95,225953,221213086.0,600673.SH
2018-05-22,8.93,9.03,9.14,8.89,196537,190836470.0,600673.SH
2018-05-23,9.04,8.96,9.24,8.95,234008,228170043.0,600673.SH
2018-05-24,8.94,8.66,9.01,8.59,264505,250247039.0,600673.SH
2018-05-25,8.76,9.29,9.34,8.67,559764,546121456.0,600673.SH
2018-05-28,9.36,9.46,9.48,9.18,428456,429134928.0,600673.SH
2018-05-29,9.46,9.48,9.8,9.36,395446,405490784.0,600673.SH
2018-05-30,9.28,9.56,9.91,9.15,548048,560159984.0,600673.SH
2018-06-07,10.14,10.58,10.58,9.84,349948,387458688.0,600673.SH
2018-06-08,11.51,10.6,11.67,10.21,1167354,1338990800.0,600673.SH
2018-06-11,10.63,11.27,11.45,10.38,866587,1014247856.0,600673.SH
2018-06-12,11.23,11.05,11.41,10.93,497170,583470576.0,600673.SH
2018-06-13,10.92,10.47,11.18,10.42,511024,579795264.0,600673.SH
2018-06-14,10.41,10.35,10.68,10.28,282262,314425952.0,600673.SH
2018-06-15,10.39,9.99,10.54,9.89,387027,417226992.0,600673.SH
2018-06-19,9.93,9.42,10.06,9.09,481109,495532688.0,600673.SH
2018-06-20,9.53,9.68,9.86,9.31,377055,385554944.0,600673.SH
2018-06-21,9.66,9.33,9.79,9.31,278226,283255568.0,600673.SH
2018-06-22,9.33,9.44,9.54,9.14,227897,229371236.0,600673.SH
2018-06-25,9.52,9.31,9.62,9.16,257150,258618058.0,600673.SH
2018-06-26,9.24,9.42,9.47,9.18,197896,198243233.0,600673.SH
2018-06-27,9.49,9.23,9.52,9.08,207366,206705720.0,600673.SH
2018-06-28,9.19,9.21,9.37,9.11,191648,189894057.0,600673.SH
2018-06-29,9.24,9.66,9.68,9.23,204459,208128477.0,600673.SH
2018-07-02,9.68,9.79,9.98,9.59,314836,328812832.0,600673.SH
2018-07-03,9.63,9.56,9.93,9.38,257804,265359068.0,600673.SH
2018-07-04,9.72,9.45,9.72,9.43,124698,127497589.0,600673.SH
2018-07-05,9.42,8.55,9.51,8.44,384070,369141168.0,600673.SH
2018-07-06,8.68,8.63,8.88,8.43,375982,352076144.0,600673.SH
2018-07-09,8.63,8.82,8.87,8.63,211600,200148639.0,600673.SH
2018-07-10,9.22,8.85,9.33,8.73,370655,358536320.0,600673.SH
2018-07-11,8.81,9.05,9.42,8.57,450214,434872848.0,600673.SH
2018-07-12,8.93,9.14,9.38,8.89,449643,443443536.0,600673.SH
2018-07-13,9.22,9.3,9.36,9.15,266503,264711340.0,600673.SH
2018-07-16,9.38,8.97,9.39,8.87,278571,270664080.0,600673.SH
2018-07-17,8.84,8.99,9.03,8.69,219230,208630002.0,600673.SH
2018-07-18,8.91,8.66,9.06,8.53,428320,403754976.0,600673.SH
2018-07-19,8.75,8.61,8.83,8.58,206719,193839076.0,600673.SH
2018-07-20,8.56,8.39,8.66,8.18,409698,370170624.0,600673.SH
2018-07-23,8.02,8.23,8.32,7.99,273616,242871924.0,600673.SH
2018-07-24,8.23,8.42,8.49,8.17,245742,222023017.0,600673.SH
2018-07-25,8.45,8.25,8.46,8.23,161410,145304399.0,600673.SH
2018-07-26,8.37,8.42,8.61,8.36,246204,225559851.0,600673.SH
2018-07-27,8.35,8.27,8.45,8.22,123902,111285214.0,600673.SH
2018-07-30,8.28,8.12,8.31,7.9,215619,188615575.0,600673.SH
2018-07-31,8.12,7.79,8.13,7.72,186592,160017118.0,600673.SH
2018-08-01,7.87,7.85,8.06,7.84,165908,142945355.0,600673.SH
2018-08-02,7.85,7.73,7.92,7.45,240857,200244103.0,600673.SH
2018-08-03,7.72,7.57,7.77,7.55,92815,77325505.0,600673.SH
2018-08-06,7.52,7.24,7.63,7.23,213623,172449216.0,600673.SH
2018-08-07,7.33,7.43,7.47,7.16,164967,131760947.0,600673.SH
2018-08-08,7.36,7.29,7.43,7.18,188049,149704631.0,600673.SH
2018-08-09,7.27,7.59,7.74,7.24,182055,149743871.0,600673.SH
2018-08-10,7.52,7.66,7.72,7.51,109066,90589841.0,600673.SH
2018-08-13,7.62,7.75,7.88,7.55,138152,116260969.0,600673.SH
2018-08-14,7.74,7.73,7.76,7.64,69790,58304741.0,600673.SH
2018-08-15,7.75,7.47,7.78,7.4,150481,122809481.0,600673.SH
2018-08-16,7.43,7.37,7.62,7.32,132294,107200200.0,600673.SH
2018-08-17,7.43,7.36,7.49,7.19,127994,102322398.0,600673.SH
2018-08-20,7.31,7.41,7.43,7.26,105683,84850985.0,600673.SH
2018-08-21,7.47,7.59,7.63,7.39,102441,84057863.0,600673.SH
2018-08-22,7.58,7.58,7.6,7.41,100690,82455797.0,600673.SH
2018-08-23,7.6,7.44,7.62,7.39,89991,73424729.0,600673.SH
2018-08-24,7.45,7.44,7.52,7.38,68077,55142302.0,600673.SH
2018-08-27,7.42,7.61,7.72,7.4,133724,110064762.0,600673.SH
2018-08-28,7.63,7.49,7.68,7.45,86453,70829159.0,600673.SH
2018-08-29,7.58,7.52,7.59,7.4,112983,92207138.0,600673.SH
2018-08-30,7.55,7.33,7.55,7.31,95178,76729771.0,600673.SH
2018-08-31,7.26,7.1,7.37,6.93,191468,148955947.0,600673.SH
2018-09-03,7.03,7.05,7.13,6.81,114167,87269224.0,600673.SH
2018-09-04,7.03,7.29,7.37,7.03,134676,106212514.0,600673.SH
2018-09-05,7.18,7.18,7.42,7.16,69386,55209372.0,600673.SH
2018-09-06,7.21,7.05,7.23,7.03,75464,58709386.0,600673.SH
2018-09-07,7.09,7.08,7.21,7.04,63958,49809490.0,600673.SH
2018-09-10,7.05,7.29,7.47,7.05,218397,173613283.0,600673.SH
2018-09-11,7.42,7.33,7.44,7.16,122365,97622879.0,600673.SH
2018-09-12,7.39,7.25,7.39,7.2,70928,56324712.0,600673.SH
2018-09-13,7.33,7.32,7.47,7.24,90098,71997077.0,600673.SH
2018-09-14,7.37,7.25,7.37,7.22,65678,52085462.0,600673.SH
2018-09-17,7.25,7.27,7.41,7.14,55399,44016196.0,600673.SH
2018-09-18,7.17,7.31,7.37,7.16,97055,77046826.0,600673.SH
2018-09-19,7.39,7.39,7.44,7.23,126140,100969144.0,600673.SH
2018-09-20,7.45,7.23,7.49,7.21,80945,64595374.0,600673.SH
2018-09-21,7.22,7.36,7.51,7.21,166663,133989604.0,600673.SH
2018-09-25,7.36,7.66,7.68,7.33,192295,158146856.0,600673.SH
2018-09-26,7.66,7.74,7.79,7.61,165003,138457288.0,600673.SH
2018-09-27,7.76,7.67,7.81,7.66,141020,118498169.0,600673.SH
2018-09-28,7.75,8.06,8.1,7.72,215332,185618669.0,600673.SH
2018-10-08,7.83,7.8,7.96,7.62,178059,150457112.0,600673.SH
2018-10-09,7.73,7.81,7.87,7.68,85526,72284424.0,600673.SH
2018-10-10,7.83,7.82,8.14,7.75,113181,96521989.0,600673.SH
2018-10-11,7.55,7.2,7.66,7.18,161270,130661370.0,600673.SH
2018-10-12,7.17,7.46,7.52,7.13,137382,109858559.0,600673.SH
2018-10-15,7.5,7.31,7.55,7.31,83230,67572574.0,600673.SH
2018-10-16,7.33,6.87,7.42,6.73,169010,131424171.0,600673.SH
2018-10-17,7.03,6.96,7.1,6.68,144489,109477815.0,600673.SH
2018-10-18,6.95,6.84,7.19,6.68,159118,120046195.0,600673.SH
2018-10-19,6.78,6.87,7.04,6.61,143598,107712412.0,600673.SH
2018-10-22,6.93,7.36,7.58,6.93,239988,190065908.0,600673.SH
2018-10-23,7.35,7.12,7.4,7.02,126365,99094484.0,600673.SH
2018-10-24,7.08,7.15,7.39,7.05,107192,84007550.0,600673.SH
2018-10-25,6.89,7.27,7.31,6.85,125117,97435155.0,600673.SH
2018-10-26,7.31,7.35,7.53,7.21,126141,101071303.0,600673.SH
2018-10-29,7.33,7.12,7.33,7.08,98021,76704549.0,600673.SH
2018-10-30,7.13,7.12,7.31,6.98,129023,100999049.0,600673.SH
2018-10-31,7.19,7.2,7.32,7.1,171450,134887466.0,600673.SH
2018-11-01,7.26,7.23,7.41,7.2,173439,138295244.0,600673.SH
2018-11-02,7.43,7.45,7.54,7.29,218927,177461162.0,600673.SH
2018-11-05,7.55,7.5,7.65,7.44,142684,116819695.0,600673.SH
2018-11-06,7.63,7.46,7.63,7.33,135021,109508455.0,600673.SH
2018-11-07,7.5,7.41,7.51,7.4,109391,88857066.0,600673.SH
2018-11-08,7.51,7.36,7.51,7.32,105525,85132575.0,600673.SH
2018-11-09,7.4,7.24,7.4,7.16,99228,78608254.0,600673.SH
2018-11-12,7.26,7.33,7.34,7.05,82661,65801865.0,600673.SH
2018-11-13,7.38,7.43,7.52,7.31,128634,104143785.0,600673.SH
2018-11-14,7.46,7.42,7.46,7.38,97632,79073688.0,600673.SH
2018-11-15,7.43,7.46,7.58,7.35,128009,103897699.0,600673.SH
2018-11-16,7.52,7.44,7.52,7.38,110664,90012729.0,600673.SH
2018-11-19,7.42,7.56,7.6,7.33,137055,111651404.0,600673.SH
2018-11-20,7.52,7.44,7.59,7.41,108550,88634637.0,600673.SH
2018-11-21,7.38,7.46,7.58,7.3,139576,113005687.0,600673.SH
2018-11-22,7.54,7.3,7.55,7.3,152231,123152665.0,600673.SH
2018-11-23,7.3,7.15,7.3,6.94,159635,124450080.0,600673.SH
2018-11-26,6.98,7.2,7.23,6.98,109025,84784665.0,600673.SH
2018-11-27,7.2,7.08,7.22,7.03,59592,46394378.0,600673.SH
2018-11-28,7.09,7.09,7.13,6.94,56137,43221581.0,600673.SH
2018-11-29,7.28,7.06,7.28,6.88,106004,82017668.0,600673.SH
2018-11-30,6.99,7.12,7.12,6.93,51588,39705019.0,600673.SH
2018-12-03,7.22,7.26,7.38,7.22,127504,101514623.0,600673.SH
2018-12-04,7.27,7.34,7.36,7.22,80000,63779017.0,600673.SH
2018-12-05,7.2,7.28,7.37,7.18,69806,55692860.0,600673.SH
2018-12-06,7.28,7.08,7.32,7.0,124510,97481396.0,600673.SH
2018-12-07,7.11,7.04,7.18,6.94,72699,56003789.0,600673.SH
2018-12-10,6.98,7.04,7.05,6.74,116533,87904840.0,600673.SH
2018-12-11,6.94,7.02,7.04,6.77,167591,126475914.0,600673.SH
2018-12-12,6.92,7.03,7.03,6.86,103099,78494783.0,600673.SH
2018-12-13,7.03,6.99,7.05,6.86,100944,77035966.0,600673.SH
2018-12-14,6.94,6.99,6.99,6.83,115018,87186428.0,600673.SH
2018-12-17,6.86,6.93,6.96,6.84,55746,42216539.0,600673.SH
2018-12-18,6.88,6.92,6.95,6.78,84474,63704472.0,600673.SH
2018-12-19,6.86,6.91,6.91,6.82,97164,73150484.0,600673.SH
2018-12-20,6.84,6.9,6.9,6.82,75459,56818114.0,600673.SH
2018-12-21,6.86,6.9,6.9,6.82,104482,78638920.0,600673.SH
2018-12-24,6.86,6.83,6.9,6.83,93000,70008042.0,600673.SH
2018-12-25,6.74,6.78,6.78,6.46,123158,90024089.0,600673.SH
2018-12-26,6.68,6.68,6.76,6.54,116297,85082850.0,600673.SH
2018-12-27,6.69,6.62,6.71,6.48,151937,110283296.0,600673.SH
2018-12-28,6.55,6.61,6.62,6.53,91860,66602608.0,600673.SH
2019-01-02,6.54,6.51,6.6,6.39,88212,62981519.0,600673.SH
2019-01-03,6.48,6.51,6.52,6.36,88850,63283492.0,600673.SH
2019-01-04,6.65,6.86,6.98,6.65,172741,129736385.0,600673.SH
2019-01-07,6.91,6.95,6.98,6.78,118326,89835222.0,600673.SH
2019-01-08,6.93,6.96,7.06,6.88,83676,63916229.0,600673.SH
2019-01-09,6.96,7.06,7.19,6.94,143443,111645131.0,600673.SH
2019-01-10,7.06,7.26,7.28,7.03,147324,115795048.0,600673.SH
2019-01-11,7.31,7.48,7.51,7.2,164202,131584828.0,600673.SH
2019-01-14,7.53,7.66,8.0,7.48,293940,247323849.0,600673.SH
2019-01-15,7.7,7.68,7.79,7.58,155619,130072009.0,600673.SH
2019-01-16,7.68,7.66,7.72,7.59,120762,100545467.0,600673.SH
2019-01-17,7.63,7.57,7.7,7.52,135069,111594631.0,600673.SH
2019-01-18,7.64,7.69,7.74,7.62,136578,114177627.0,600673.SH
2019-01-21,7.75,7.77,7.88,7.67,127130,107497278.0,600673.SH
2019-01-22,7.77,7.58,7.88,7.57,116504,96792289.0,600673.SH
2019-01-23,7.62,7.61,7.7,7.57,103026,85565285.0,600673.SH
2019-01-24,7.74,7.59,7.76,7.56,107936,89432784.0,600673.SH
2019-01-25,7.63,7.58,7.69,7.57,118961,98586960.0,600673.SH
2019-01-28,7.69,7.57,7.69,7.54,88929,73607933.0,600673.SH
2019-01-29,7.55,7.67,7.78,7.34,179847,148285429.0,600673.SH
2019-01-30,7.59,7.77,7.78,7.55,206431,173013330.0,600673.SH
2019-01-31,7.83,7.78,7.85,7.66,156472,131955476.0,600673.SH
2019-02-01,7.82,8.23,8.29,7.72,228073,199534875.0,600673.SH
2019-02-11,8.27,8.28,8.41,8.14,134810,120519984.0,600673.SH
2019-02-12,8.28,8.33,8.4,8.23,176774,158843300.0,600673.SH
2019-02-13,8.33,8.41,8.45,8.29,202030,183121372.0,600673.SH
2019-02-14,8.43,8.34,8.46,8.32,115496,104713861.0,600673.SH
2019-02-15,8.34,8.21,8.38,8.21,127156,113619879.0,600673.SH
2019-02-18,8.27,8.37,8.4,8.27,125562,113286804.0,600673.SH
2019-02-19,8.39,8.27,8.44,8.2,146054,131157849.0,600673.SH
2019-02-20,8.29,8.21,8.37,8.18,109224,97518849.0,600673.SH
2019-02-21,8.26,8.17,8.33,8.14,126524,112574838.0,600673.SH
2019-02-22,8.19,8.33,8.36,8.13,181575,162585635.0,600673.SH
2019-02-25,8.34,8.52,8.59,8.34,413715,379776160.0,600673.SH
2019-02-26,8.53,8.31,8.74,8.29,477622,438602352.0,600673.SH
2019-02-27,8.26,8.03,8.34,7.96,327273,288104000.0,600673.SH
2019-02-28,8.16,8.05,8.25,8.01,408835,359801312.0,600673.SH
2019-03-01,8.08,8.12,8.15,7.98,194135,169761383.0,600673.SH
2019-03-04,8.16,8.29,8.44,8.16,336782,302508368.0,600673.SH
2019-03-05,8.28,8.23,8.31,8.13,258615,229546604.0,600673.SH
2019-03-06,8.27,8.24,8.31,8.12,315015,279610032.0,600673.SH
2019-03-07,8.29,8.48,8.48,8.18,403390,363305056.0,600673.SH
2019-03-08,8.33,8.17,8.33,8.01,558891,492976320.0,600673.SH
2019-03-11,8.09,8.12,8.19,7.98,253697,222222602.0,600673.SH
2019-03-12,8.17,8.08,8.19,8.01,330033,289714240.0,600673.SH
2019-03-13,8.05,8.04,8.21,7.86,529099,461173072.0,600673.SH
2019-03-14,8.0,7.95,8.06,7.88,230185,198839687.0,600673.SH
2019-03-15,7.99,8.45,8.61,7.89,537343,480260352.0,600673.SH
2019-03-18,8.46,8.86,8.99,8.45,512311,485153520.0,600673.SH
2019-03-19,8.93,8.8,9.0,8.76,339497,323235472.0,600673.SH
2019-03-20,8.88,8.82,8.89,8.63,218476,206480274.0,600673.SH
2019-03-21,8.83,8.88,9.18,8.81,409144,392571728.0,600673.SH
2019-03-22,8.89,8.91,9.02,8.77,209984,200673181.0,600673.SH
2019-03-25,8.83,8.68,8.89,8.63,253099,239118793.0,600673.SH
2019-03-26,8.82,8.54,8.88,8.53,198726,186068193.0,600673.SH
2019-03-27,8.63,8.63,8.72,8.41,191482,176705139.0,600673.SH
2019-03-28,8.71,8.5,8.71,8.48,167894,155299733.0,600673.SH
2019-03-29,8.49,8.55,8.64,8.35,236505,217089521.0,600673.SH
2019-04-01,8.56,8.84,8.86,8.53,342957,323481488.0,600673.SH
2019-04-02,8.93,8.73,8.93,8.66,282857,266878939.0,600673.SH
2019-04-03,8.77,8.82,8.94,8.68,266323,252699499.0,600673.SH
2019-04-04,9.11,8.67,9.11,8.64,267737,253103950.0,600673.SH
2019-04-08,8.69,8.6,8.88,8.49,282395,263911797.0,600673.SH
2019-04-09,8.61,8.87,8.9,8.57,301095,283829152.0,600673.SH
2019-04-10,8.87,9.03,9.11,8.68,409822,392868688.0,600673.SH
2019-04-11,9.15,9.03,9.36,8.84,321078,314160224.0,600673.SH
2019-04-12,9.01,9.39,9.48,8.85,429770,425513104.0,600673.SH
2019-04-15,9.46,9.18,9.53,9.17,316163,316964880.0,600673.SH
2019-04-16,9.2,9.25,9.28,8.93,288299,281355072.0,600673.SH
2019-04-17,9.21,9.03,9.21,9.01,218906,213521168.0,600673.SH
2019-04-18,9.04,8.98,9.08,8.9,153340,148073546.0,600673.SH
2019-04-19,8.93,8.89,9.01,8.8,160727,153607472.0,600673.SH
2019-04-22,8.91,8.79,8.98,8.76,183962,174979332.0,600673.SH
2019-04-23,8.75,8.75,8.89,8.71,117172,110960656.0,600673.SH
2019-04-24,8.76,8.89,8.89,8.59,191384,179916988.0,600673.SH
2019-04-25,8.83,8.7,8.99,8.69,186665,178026605.0,600673.SH
2019-04-26,8.72,8.54,8.8,8.51,159374,148214798.0,600673.SH
2019-04-29,8.67,8.33,8.7,8.15,258778,234191485.0,600673.SH
2019-04-30,8.33,8.39,8.44,8.25,153331,138278058.0,600673.SH
2019-05-06,7.96,7.48,8.22,7.48,359716,303854496.0,600673.SH
2019-05-07,7.57,7.68,7.76,7.48,197765,164192837.0,600673.SH
2019-05-08,7.51,7.69,7.91,7.48,167099,141098637.0,600673.SH
2019-05-09,7.69,7.55,7.78,7.51,127346,105263591.0,600673.SH
2019-05-10,7.65,7.66,7.77,7.38,199962,165563911.0,600673.SH
2019-05-13,7.54,7.49,7.6,7.43,131233,107159389.0,600673.SH
2019-05-14,7.43,7.46,7.58,7.34,129639,105421333.0,600673.SH
2019-05-15,7.53,7.52,7.57,7.42,128780,105259242.0,600673.SH
2019-05-16,7.51,7.62,7.66,7.48,128926,105704298.0,600673.SH
2019-05-17,7.65,7.43,7.66,7.39,125826,101930334.0,600673.SH
2019-05-20,7.48,7.48,7.55,7.29,141490,113161994.0,600673.SH
2019-05-21,7.5,7.56,7.63,7.43,106211,86691041.0,600673.SH
2019-05-22,7.61,7.55,7.62,7.49,78150,63678397.0,600673.SH
2019-05-23,7.52,7.41,7.54,7.36,115598,93028716.0,600673.SH
2019-05-24,7.42,7.39,7.48,7.37,70588,56635387.0,600673.SH
2019-05-27,7.4,7.59,7.66,7.37,135544,110739952.0,600673.SH
2019-05-28,7.6,7.48,7.66,7.45,116806,95280875.0,600673.SH
2019-05-29,7.48,7.51,7.57,7.4,118017,95558203.0,600673.SH
2019-05-30,7.43,7.44,7.5,7.39,87816,70569316.0,600673.SH
2019-05-31,7.48,7.54,7.6,7.44,109252,89115663.0,600673.SH
2019-06-03,7.54,7.59,7.6,7.48,115621,94145747.0,600673.SH
2019-06-04,7.56,7.42,7.6,7.38,112756,90910651.0,600673.SH
2019-06-05,7.2,7.25,7.5,7.2,120877,96057746.0,600673.SH
2019-06-06,7.32,7.11,7.32,7.1,95518,74426974.0,600673.SH
2019-06-10,7.14,7.08,7.25,6.9,154316,118281151.0,600673.SH
2019-06-11,7.11,7.3,7.34,6.9,207724,161709169.0,600673.SH
2019-06-12,7.28,7.4,7.42,7.23,153527,122023258.0,600673.SH
2019-06-13,7.37,7.48,7.54,7.3,122603,98460403.0,600673.SH
2019-06-14,7.43,7.4,7.56,7.39,128086,103064460.0,600673.SH
2019-06-17,7.44,7.42,7.5,7.38,100396,80719582.0,600673.SH
2019-06-18,7.41,7.55,7.84,7.4,223321,183128598.0,600673.SH
2019-06-19,7.72,7.52,7.8,7.48,179339,146928134.0,600673.SH
2019-06-20,7.49,7.56,7.72,7.42,182165,148485781.0,600673.SH
2019-06-21,7.57,7.57,7.7,7.55,159948,131420005.0,600673.SH
2019-06-24,7.6,7.6,7.66,7.53,105569,86394156.0,600673.SH
2019-06-25,7.55,7.45,7.56,7.32,140013,112479695.0,600673.SH
2019-06-26,7.37,7.41,7.46,7.37,89892,72050804.0,600673.SH
2019-06-27,7.43,7.32,7.48,7.28,164610,130894553.0,600673.SH
2019-06-28,7.34,7.25,7.37,7.22,96966,76456152.0,600673.SH
2019-07-01,7.4,7.32,7.42,7.25,267161,211460513.0,600673.SH
2019-07-02,7.32,7.33,7.37,7.27,179817,142419985.0,600673.SH
2019-07-03,7.35,7.37,7.38,7.14,221607,174631078.0,600673.SH
2019-07-04,7.3,7.18,7.4,7.14,233469,183038186.0,600673.SH
2019-07-05,7.21,7.29,7.34,7.13,165041,129478549.0,600673.SH
2019-07-08,7.27,7.16,7.29,7.09,136284,105734611.0,600673.SH
2019-07-09,7.15,7.17,7.25,7.14,93555,72788712.0,600673.SH
2019-07-10,7.14,7.13,7.2,7.11,90893,70341717.0,600673.SH
2019-07-11,7.13,7.11,7.2,7.04,85898,66376600.0,600673.SH
2019-07-12,7.11,7.1,7.15,7.06,67458,51977369.0,600673.SH
2019-07-15,7.08,7.15,7.24,6.95,136238,105132106.0,600673.SH
2019-07-16,7.17,7.17,7.21,7.1,97631,75617334.0,600673.SH
2019-07-17,7.15,7.14,7.23,7.09,112988,87683680.0,600673.SH
2019-07-18,7.14,7.0,7.16,7.0,96387,73923022.0,600673.SH
2019-07-19,7.02,7.08,7.2,7.01,115311,88948358.0,600673.SH
2019-07-22,7.05,7.02,7.12,6.95,112016,85850425.0,600673.SH
2019-07-23,7.01,7.23,7.25,7.01,129255,100305380.0,600673.SH
