date,open,close,high,low,volume,amount,symbol
2018-07-03,13.75,13.67,13.99,13.04,203701,278916528.0,002366.SZ
2018-07-04,13.73,14.84,15.05,13.71,279631,412101680.0,002366.SZ
2018-07-05,14.69,13.42,14.82,13.39,337173,478013792.0,002366.SZ
2018-07-06,13.48,13.09,13.78,12.65,242961,324123936.0,002366.SZ
2018-07-09,13.19,13.39,13.49,13.1,141535,190550486.0,002366.SZ
2018-07-10,13.42,13.29,13.42,12.99,129979,173288316.0,002366.SZ
2018-07-11,13.09,12.63,13.24,12.24,158874,204410867.0,002366.SZ
2018-07-12,12.67,13.35,13.61,12.66,188881,252735722.0,002366.SZ
2018-07-13,13.47,13.41,13.99,13.4,173644,239627413.0,002366.SZ
2018-07-16,13.68,14.34,14.72,13.24,267428,380821504.0,002366.SZ
2018-07-17,14.36,14.37,14.62,14.0,204343,295691360.0,002366.SZ
2018-07-18,14.38,14.19,14.4,14.09,125396,180346109.0,002366.SZ
2018-07-19,14.12,14.02,14.31,13.88,109183,155947339.0,002366.SZ
2018-07-20,14.0,14.15,14.32,13.83,110702,157611957.0,002366.SZ
2018-07-23,14.09,13.69,14.09,13.05,208095,284656304.0,002366.SZ
2018-07-24,13.75,14.91,15.08,13.67,325596,482875712.0,002366.SZ
2018-07-25,14.78,14.76,14.96,14.64,158796,237241633.0,002366.SZ
2018-07-26,14.83,14.61,15.04,14.49,138143,205796147.0,002366.SZ
2018-07-27,14.67,14.69,14.99,14.45,134279,199487446.0,002366.SZ
2018-07-30,14.6,14.21,14.61,14.12,115247,166778204.0,002366.SZ
2018-07-31,13.76,13.63,14.13,13.49,136766,190326829.0,002366.SZ
2018-08-01,13.72,13.41,14.01,13.34,104582,145292644.0,002366.SZ
2018-08-02,13.19,12.84,13.19,12.41,142154,184586811.0,002366.SZ
2018-08-03,12.81,12.67,12.97,12.53,84200,108407399.0,002366.SZ
2018-08-06,12.68,12.01,12.68,11.76,122598,150927304.0,002366.SZ
2018-08-07,12.01,12.45,12.49,11.85,111633,137848142.0,002366.SZ
2018-08-08,12.37,12.3,12.93,12.22,138731,176658441.0,002366.SZ
2018-08-09,12.19,12.63,12.88,12.06,117973,150000094.0,002366.SZ
2018-08-10,12.82,12.65,13.0,12.52,88976,114389631.0,002366.SZ
2018-08-13,12.35,12.79,12.89,12.28,95419,121370781.0,002366.SZ
2018-08-14,12.84,12.92,13.27,12.75,134081,175834503.0,002366.SZ
2018-08-15,13.03,12.56,13.03,12.35,76781,98528640.0,002366.SZ
2018-08-16,12.44,12.4,12.6,12.2,56876,71662194.0,002366.SZ
2018-08-17,12.41,12.0,12.55,11.89,123442,152045206.0,002366.SZ
2018-08-20,11.94,11.62,12.14,11.29,144200,170502261.0,002366.SZ
2018-08-21,11.62,11.84,11.89,11.56,94130,112325483.0,002366.SZ
2018-08-22,11.89,11.56,11.97,11.54,62596,74184325.0,002366.SZ
2018-08-23,11.54,11.97,12.08,11.48,103140,123244289.0,002366.SZ
2018-08-24,11.87,11.76,12.0,11.64,77595,92582085.0,002366.SZ
2018-08-27,11.82,12.04,12.13,11.8,119274,145246274.0,002366.SZ
2018-08-28,12.1,12.06,12.13,11.95,69981,85241008.0,002366.SZ
2018-08-29,12.04,12.07,12.19,11.94,69489,84906575.0,002366.SZ
2018-08-30,11.8,10.85,11.8,10.85,312711,351322288.0,002366.SZ
2018-08-31,10.46,9.85,10.54,9.79,296436,302075168.0,002366.SZ
2018-09-03,9.77,9.37,9.8,9.26,293556,282091760.0,002366.SZ
2018-09-04,9.42,9.63,9.68,9.39,193842,187931082.0,002366.SZ
2018-09-05,9.49,9.53,9.86,9.47,196408,193124696.0,002366.SZ
2018-09-06,9.46,9.54,9.71,9.42,129770,126478909.0,002366.SZ
2018-09-07,9.59,9.63,9.7,9.45,112386,109693644.0,002366.SZ
2018-09-10,9.65,9.2,9.65,9.17,134248,127260664.0,002366.SZ
2018-09-11,9.18,9.35,9.46,9.17,103370,97772023.0,002366.SZ
2018-09-12,9.31,9.67,10.13,9.3,217586,214738617.0,002366.SZ
2018-09-13,9.73,9.76,9.92,9.53,167484,165133329.0,002366.SZ
2018-09-14,9.47,8.78,9.48,8.78,249384,224520506.0,002366.SZ
2018-09-17,8.19,8.21,8.33,7.91,285457,233541333.0,002366.SZ
2018-09-18,8.17,8.55,8.76,8.07,250261,213233531.0,002366.SZ
2018-09-19,8.56,8.88,9.01,8.56,291340,258034190.0,002366.SZ
2018-09-20,8.99,8.97,9.37,8.84,248938,228115227.0,002366.SZ
2018-09-21,9.18,9.17,9.41,9.09,222498,206039470.0,002366.SZ
2018-09-25,9.19,9.17,9.4,9.02,164619,152363949.0,002366.SZ
2018-09-26,9.24,9.37,9.56,9.16,204166,192939432.0,002366.SZ
2018-09-27,9.37,9.26,9.5,9.2,136626,127942993.0,002366.SZ
2018-09-28,9.26,9.21,9.36,9.06,118170,109023075.0,002366.SZ
2018-10-08,9.08,9.45,9.95,8.96,329541,316844704.0,002366.SZ
2018-10-09,9.6,9.76,9.95,9.4,315959,308600336.0,002366.SZ
2018-10-10,9.78,9.58,9.81,9.47,181825,175503993.0,002366.SZ
2018-10-11,9.36,8.67,9.41,8.62,226829,204182104.0,002366.SZ
2018-10-12,8.67,9.54,9.54,8.66,379423,358770384.0,002366.SZ
2018-10-15,9.7,9.75,10.05,9.52,464941,454935680.0,002366.SZ
2018-10-16,9.76,9.12,9.8,8.94,325625,305651056.0,002366.SZ
2018-10-17,9.32,8.3,9.43,8.2,394232,340072368.0,002366.SZ
2018-10-18,7.96,7.79,8.04,7.56,239710,188415256.0,002366.SZ
2018-10-19,7.75,7.8,7.85,7.45,267065,205496920.0,002366.SZ
2018-10-22,7.86,8.27,8.47,7.79,320633,262335787.0,002366.SZ
2018-10-23,8.25,8.26,8.63,8.14,276713,232460074.0,002366.SZ
2018-10-24,8.28,8.43,8.59,8.04,305180,255491255.0,002366.SZ
2018-10-25,8.07,8.22,8.31,7.94,213022,173982879.0,002366.SZ
2018-10-26,7.84,8.09,8.12,7.84,278402,222939203.0,002366.SZ
2018-10-29,8.0,7.99,8.14,7.91,156407,125957128.0,002366.SZ
2018-10-30,7.99,7.6,8.05,7.26,263209,201015878.0,002366.SZ
2018-10-31,7.59,8.36,8.36,7.54,300089,242752014.0,002366.SZ
2018-11-01,8.47,8.27,8.57,8.26,393107,332740640.0,002366.SZ
2018-11-02,8.46,9.03,9.1,8.34,457021,398375200.0,002366.SZ
2018-11-05,9.07,9.28,9.71,9.04,496250,463294448.0,002366.SZ
2018-11-06,9.56,10.2,10.21,9.12,483635,469639296.0,002366.SZ
2018-11-07,9.96,10.13,10.5,9.77,370589,374900384.0,002366.SZ
2018-11-08,10.17,9.9,10.26,9.83,210006,210986672.0,002366.SZ
2018-11-09,9.79,9.83,9.84,9.53,178903,174518325.0,002366.SZ
2018-11-12,9.84,10.16,10.41,9.66,294294,299858848.0,002366.SZ
2018-11-13,9.97,10.3,10.65,9.87,298044,308561280.0,002366.SZ
2018-11-14,10.14,10.14,10.5,10.13,183886,189960568.0,002366.SZ
2018-11-15,10.13,10.92,11.04,10.08,276385,294464704.0,002366.SZ
2018-11-16,10.92,10.84,11.15,10.69,217964,237938274.0,002366.SZ
2018-11-19,10.84,10.63,10.92,10.32,232149,245939858.0,002366.SZ
2018-11-20,10.53,10.26,10.7,10.04,236803,245809700.0,002366.SZ
2018-11-21,10.01,10.38,10.4,10.01,135057,138812924.0,002366.SZ
2018-11-22,10.34,10.2,10.42,10.08,130861,134315076.0,002366.SZ
2018-11-23,10.17,10.05,10.44,9.72,165625,167582006.0,002366.SZ
2018-11-26,9.96,10.06,10.27,9.87,107493,108566111.0,002366.SZ
2018-11-27,10.16,10.64,10.74,10.08,255608,269848592.0,002366.SZ
2018-11-28,10.64,10.63,10.68,10.21,145594,153622398.0,002366.SZ
2018-11-29,10.71,10.95,11.31,10.44,332894,366433184.0,002366.SZ
2018-11-30,10.75,11.72,11.85,10.7,267539,301588016.0,002366.SZ
2018-12-03,11.86,11.81,12.43,11.56,360830,433187616.0,002366.SZ
2018-12-04,11.85,12.15,12.23,11.66,241974,290679824.0,002366.SZ
2018-12-05,11.81,11.83,12.33,11.81,208049,250940960.0,002366.SZ
2018-12-06,11.72,11.44,11.91,11.26,192141,222553446.0,002366.SZ
2018-12-07,11.56,11.43,11.83,11.33,134992,156129704.0,002366.SZ
2018-12-10,11.35,11.27,11.59,11.16,121839,138301017.0,002366.SZ
2018-12-11,11.41,11.43,11.68,11.24,146379,168357547.0,002366.SZ
2018-12-12,11.74,11.48,12.05,11.48,132318,154409022.0,002366.SZ
2018-12-13,11.66,11.57,11.84,11.29,151903,176845308.0,002366.SZ
2018-12-14,11.61,11.54,11.92,11.52,154631,181489817.0,002366.SZ
2018-12-17,11.26,10.48,11.37,10.38,301439,320980000.0,002366.SZ
2018-12-18,10.32,10.41,10.54,10.2,108072,112609115.0,002366.SZ
2018-12-19,10.42,10.27,10.47,10.22,70625,73216389.0,002366.SZ
2018-12-20,10.18,10.19,10.35,10.02,89104,91063810.0,002366.SZ
2018-12-21,10.16,10.11,10.26,9.96,80222,81531709.0,002366.SZ
2018-12-24,10.19,10.2,10.37,10.03,91317,93572765.0,002366.SZ
2018-12-25,10.17,9.96,10.17,9.57,132903,131484146.0,002366.SZ
2018-12-26,10.04,9.66,10.07,9.66,87024,85921582.0,002366.SZ
2018-12-27,9.89,9.28,9.93,9.26,104068,100750624.0,002366.SZ
2018-12-28,9.47,9.34,9.61,9.25,94953,89711191.0,002366.SZ
2019-01-02,9.48,9.4,9.55,9.33,74986,71001479.0,002366.SZ
2019-01-03,9.44,9.55,9.68,9.01,117784,112209818.0,002366.SZ
2019-01-04,9.39,10.1,10.19,9.37,163046,161674789.0,002366.SZ
2019-01-07,10.16,11.11,11.11,10.04,270904,293011920.0,002366.SZ
2019-01-08,10.96,10.96,11.33,10.84,186495,206501567.0,002366.SZ
2019-01-09,10.94,10.85,11.3,10.76,177005,195339004.0,002366.SZ
2019-01-10,10.92,10.84,11.2,10.76,116656,128002367.0,002366.SZ
2019-01-11,10.96,10.8,10.99,10.66,102099,110680918.0,002366.SZ
2019-01-14,10.79,11.05,11.31,10.69,150520,167243204.0,002366.SZ
2019-01-15,11.03,11.24,11.35,10.81,145815,163662945.0,002366.SZ
2019-01-16,11.24,11.06,11.31,10.99,105201,117354572.0,002366.SZ
2019-01-17,11.09,11.24,11.25,10.78,134188,148726859.0,002366.SZ
2019-01-18,11.26,10.96,11.31,10.93,118244,131084236.0,002366.SZ
2019-01-21,10.93,10.87,11.01,10.75,113336,123817268.0,002366.SZ
2019-01-22,10.87,10.76,11.06,10.66,74763,81455597.0,002366.SZ
2019-01-23,10.72,11.29,11.3,10.66,182051,202902968.0,002366.SZ
2019-01-24,11.26,10.96,11.26,10.92,140962,156327028.0,002366.SZ
2019-01-25,10.87,11.45,11.76,10.75,218345,247362959.0,002366.SZ
2019-01-28,11.71,11.76,12.46,11.62,300777,362465392.0,002366.SZ
2019-01-29,11.86,11.96,12.24,11.44,246202,294046464.0,002366.SZ
2019-01-30,11.66,11.78,12.25,11.58,217666,260060961.0,002366.SZ
2019-01-31,11.61,12.01,12.31,11.45,281475,338807008.0,002366.SZ
2019-02-01,12.15,11.89,12.16,11.63,159471,190243896.0,002366.SZ
2019-02-11,11.89,11.46,12.09,10.84,309278,350750624.0,002366.SZ
2019-02-12,11.35,11.46,11.58,11.05,206416,235396012.0,002366.SZ
2019-02-13,11.59,11.56,11.61,11.23,228883,262357114.0,002366.SZ
2019-02-14,11.49,12.52,12.72,11.42,451441,557813760.0,002366.SZ
2019-02-15,12.38,12.16,12.56,12.15,282297,348914736.0,002366.SZ
2019-02-18,12.21,12.51,12.67,12.2,283635,353503056.0,002366.SZ
2019-02-19,12.58,13.18,13.39,12.34,365325,475036832.0,002366.SZ
2019-02-20,13.2,13.77,13.78,12.91,316676,424956912.0,002366.SZ
2019-02-21,13.71,13.16,14.3,13.11,417109,572663392.0,002366.SZ
2019-02-22,13.21,13.6,13.66,12.86,251886,336956272.0,002366.SZ
2019-02-25,13.94,14.58,14.8,13.56,363203,518064208.0,002366.SZ
2019-02-26,14.61,14.65,15.19,14.26,317220,471118976.0,002366.SZ
2019-02-27,14.69,14.26,14.94,14.1,281888,408058512.0,002366.SZ
2019-02-28,14.15,14.21,14.44,13.96,172008,244704608.0,002366.SZ
2019-03-01,14.26,14.01,14.34,13.71,159515,222553142.0,002366.SZ
2019-03-04,14.0,13.95,14.48,13.74,234312,333001872.0,002366.SZ
2019-03-05,14.02,14.62,14.84,13.87,263315,381120656.0,002366.SZ
2019-03-06,14.62,15.35,15.46,14.41,359476,543328560.0,002366.SZ
2019-03-07,15.12,14.98,15.25,14.67,260585,390654288.0,002366.SZ
2019-03-08,13.96,13.9,14.62,13.81,237671,338503600.0,002366.SZ
2019-03-11,13.89,14.59,14.63,13.76,218526,312268048.0,002366.SZ
2019-03-12,14.57,14.56,14.83,14.23,208352,304392880.0,002366.SZ
2019-03-13,14.56,13.77,14.56,13.56,227912,320648320.0,002366.SZ
2019-03-14,13.56,13.61,13.88,13.3,143675,194744188.0,002366.SZ
2019-03-15,13.44,13.97,14.14,13.44,169287,233990142.0,002366.SZ
2019-03-18,13.9,13.92,14.11,13.76,151119,210569041.0,002366.SZ
2019-03-19,15.32,14.64,15.32,14.46,608435,919452944.0,002366.SZ
2019-03-20,14.26,14.22,14.49,14.01,267115,380388800.0,002366.SZ
2019-03-21,14.24,14.35,14.63,14.16,269337,387962736.0,002366.SZ
2019-03-22,14.26,13.99,14.34,13.79,212590,297720112.0,002366.SZ
2019-03-25,13.67,13.75,14.13,13.56,155220,215639427.0,002366.SZ
2019-03-26,13.8,13.01,13.86,12.91,194143,258855289.0,002366.SZ
2019-03-27,13.01,12.75,13.11,12.63,139185,178749261.0,002366.SZ
2019-03-28,12.76,12.54,12.9,12.48,184768,234766816.0,002366.SZ
2019-03-29,12.49,13.04,13.16,12.49,164562,212062613.0,002366.SZ
2019-04-01,13.03,14.35,14.35,13.02,480686,675767632.0,002366.SZ
2019-04-02,14.76,14.38,15.43,14.3,592707,873378960.0,002366.SZ
2019-04-03,14.21,14.43,14.7,14.16,279563,404920640.0,002366.SZ
2019-04-04,14.43,14.22,14.65,14.16,225022,324014192.0,002366.SZ
2019-04-08,14.54,14.7,14.79,14.08,325866,473494976.0,002366.SZ
2019-04-09,14.6,14.42,14.6,14.28,169516,245009304.0,002366.SZ
2019-04-10,14.22,14.52,14.76,13.88,229187,328529536.0,002366.SZ
2019-04-11,14.38,14.26,14.69,14.16,180252,260694443.0,002366.SZ
2019-04-12,14.26,14.92,15.12,14.17,445317,660695744.0,002366.SZ
2019-04-15,15.1,14.39,15.32,14.34,323225,480654736.0,002366.SZ
2019-04-16,14.18,14.62,14.69,13.96,212823,306332576.0,002366.SZ
2019-04-17,14.7,14.43,14.71,14.31,179203,260494274.0,002366.SZ
2019-04-18,14.35,14.13,14.43,14.12,138487,197357799.0,002366.SZ
2019-04-19,14.17,14.06,14.19,13.67,142060,198593104.0,002366.SZ
2019-04-22,14.05,13.66,14.09,13.64,137069,189990499.0,002366.SZ
2019-04-23,13.66,13.57,13.96,13.5,121185,166795634.0,002366.SZ
2019-04-24,13.59,13.76,13.76,13.37,95906,130968433.0,002366.SZ
2019-04-25,13.66,12.91,13.71,12.89,150008,200250273.0,002366.SZ
2019-04-26,12.86,12.71,13.02,12.46,128162,163340200.0,002366.SZ
2019-04-29,12.71,12.21,12.91,12.16,126340,158967463.0,002366.SZ
2019-04-30,12.27,12.43,12.5,12.24,81935,101759423.0,002366.SZ
2019-05-06,11.96,11.18,12.0,11.18,141857,163009308.0,002366.SZ
2019-05-07,11.14,10.69,11.25,10.36,229979,247083830.0,002366.SZ
2019-05-08,10.36,10.59,10.83,10.17,139582,146942506.0,002366.SZ
2019-05-09,10.49,10.52,10.83,10.37,111558,119050974.0,002366.SZ
2019-05-10,10.63,10.82,10.86,10.07,175999,188458569.0,002366.SZ
2019-05-13,10.54,10.56,10.75,10.36,146147,154730428.0,002366.SZ
2019-05-14,10.93,10.54,10.94,10.43,160815,172632649.0,002366.SZ
2019-05-15,10.41,10.68,10.72,10.41,138529,147342466.0,002366.SZ
2019-05-16,10.66,10.8,10.85,10.56,133527,143962813.0,002366.SZ
2019-05-17,10.77,10.16,10.9,10.1,154761,163047888.0,002366.SZ
2019-05-20,10.19,10.23,10.34,9.62,162766,162530304.0,002366.SZ
2019-05-21,10.23,10.76,10.81,10.19,152003,161287401.0,002366.SZ
2019-05-22,10.94,10.45,10.96,10.36,135485,144472659.0,002366.SZ
2019-05-23,10.41,10.2,10.54,10.11,109534,113383728.0,002366.SZ
2019-05-24,10.17,10.07,10.31,9.99,67687,68765383.0,002366.SZ
2019-05-27,10.09,10.58,10.58,10.0,116504,120419340.0,002366.SZ
2019-05-28,10.58,10.37,10.71,10.3,100712,105814758.0,002366.SZ
2019-05-29,10.4,10.3,10.49,10.27,70447,73326048.0,002366.SZ
2019-05-30,10.26,10.21,10.31,10.04,74758,76152936.0,002366.SZ
2019-05-31,10.21,10.14,10.43,10.11,67376,69086249.0,002366.SZ
2019-06-03,10.16,9.91,10.17,9.81,95805,95801970.0,002366.SZ
2019-06-04,9.77,9.34,9.77,9.11,156349,146843953.0,002366.SZ
2019-06-05,9.31,9.35,9.61,9.31,134038,127210869.0,002366.SZ
2019-06-06,9.36,9.5,9.91,9.34,167375,161050832.0,002366.SZ
2019-06-10,9.4,9.31,9.49,9.03,115732,107483060.0,002366.SZ
2019-06-11,9.26,9.8,9.94,9.25,159070,154858243.0,002366.SZ
2019-06-12,9.89,9.74,10.11,9.71,140435,139475450.0,002366.SZ
2019-06-13,9.6,9.82,10.03,9.39,149143,145266083.0,002366.SZ
2019-06-14,9.8,9.47,9.87,9.45,102248,99311123.0,002366.SZ
2019-06-17,9.43,9.6,9.8,9.43,97106,94151637.0,002366.SZ
2019-06-18,9.71,9.81,9.86,9.45,90152,87412144.0,002366.SZ
2019-06-19,10.06,9.87,10.23,9.78,200243,199313550.0,002366.SZ
2019-06-20,9.73,9.78,9.89,9.48,179488,175118022.0,002366.SZ
2019-06-21,9.67,10.15,10.19,9.65,239738,240629501.0,002366.SZ
2019-06-24,10.06,9.91,10.12,9.82,171535,171201423.0,002366.SZ
2019-06-25,9.89,9.62,9.89,9.54,117926,114249808.0,002366.SZ
2019-06-26,9.54,9.54,9.69,9.49,62299,59992886.0,002366.SZ
2019-06-27,9.52,9.51,9.67,9.44,102448,98188235.0,002366.SZ
2019-06-28,9.53,9.32,9.56,9.13,119418,111552901.0,002366.SZ
2019-07-01,9.46,9.53,9.56,9.37,109556,104251393.0,002366.SZ
2019-07-02,9.46,9.51,9.62,9.41,95325,91211551.0,002366.SZ
2019-07-03,9.47,9.31,9.47,9.27,85459,80005391.0,002366.SZ
2019-07-04,9.29,9.25,9.36,9.21,66249,61769584.0,002366.SZ
2019-07-05,9.28,9.19,9.28,9.14,69019,63659778.0,002366.SZ
2019-07-08,9.13,8.54,9.19,8.53,170196,150030511.0,002366.SZ
2019-07-09,8.57,8.72,8.81,8.49,93882,81443153.0,002366.SZ
2019-07-10,8.7,8.68,8.85,8.61,72159,63372233.0,002366.SZ
2019-07-11,8.7,8.76,8.84,8.69,70148,61862436.0,002366.SZ
2019-07-12,8.76,7.88,8.8,7.88,217614,179434046.0,002366.SZ
2019-07-15,7.67,8.67,8.67,7.67,274522,228119889.0,002366.SZ
2019-07-16,8.92,8.71,9.17,8.64,378985,336712224.0,002366.SZ
2019-07-17,8.59,8.69,8.89,8.59,179084,157142878.0,002366.SZ
2019-07-18,8.69,8.39,8.7,8.29,155113,131940362.0,002366.SZ
2019-07-19,8.44,8.28,8.55,8.23,140334,117846998.0,002366.SZ
2019-07-22,8.31,8.32,8.46,7.97,140697,116385065.0,002366.SZ
2019-07-23,8.16,8.26,8.33,8.09,105712,87220170.0,002366.SZ
2019-07-24,8.22,8.26,8.39,8.19,100868,84139823.0,002366.SZ
2019-07-25,8.31,8.56,8.76,8.31,190786,163763224.0,002366.SZ
2019-07-26,8.37,8.54,8.7,8.26,153725,131008143.0,002366.SZ
2019-07-29,8.63,9.12,9.17,8.59,263800,236744715.0,002366.SZ
2019-07-30,8.99,9.18,9.53,8.89,278719,259440888.0,002366.SZ
2019-07-31,9.21,9.29,9.33,9.1,143992,133582164.0,002366.SZ
2019-08-01,8.67,9.06,9.47,8.67,281847,255340270.0,002366.SZ
2019-08-02,8.86,8.91,9.26,8.78,192785,174224429.0,002366.SZ
2019-08-05,9.0,9.17,9.43,8.74,273769,252216846.0,002366.SZ
2019-08-06,9.06,10.09,10.09,8.91,531685,514610704.0,002366.SZ
2019-08-07,10.16,9.58,10.26,9.55,519567,509263024.0,002366.SZ
2019-08-08,9.57,9.45,9.76,9.41,272285,261243636.0,002366.SZ
2019-08-09,9.44,9.66,9.71,9.25,318513,304178176.0,002366.SZ
2019-08-12,9.56,9.65,9.71,9.3,219972,210522536.0,002366.SZ
2019-08-13,9.52,9.27,9.61,9.24,184890,174460658.0,002366.SZ
2019-08-14,9.36,9.13,9.38,9.06,188250,174387485.0,002366.SZ
2019-08-15,8.66,8.75,8.83,8.48,260744,226586241.0,002366.SZ
2019-08-16,8.75,8.54,8.75,8.51,195044,167839831.0,002366.SZ
2019-08-19,8.57,8.74,8.76,8.5,167508,144841236.0,002366.SZ
2019-08-20,8.72,9.02,9.05,8.66,209289,186401101.0,002366.SZ
2019-08-21,8.95,8.89,8.97,8.85,119443,106241672.0,002366.SZ
2019-08-22,8.87,9.33,9.69,8.66,264528,241290077.0,002366.SZ
2019-08-23,9.25,9.36,9.38,9.15,169197,156930188.0,002366.SZ
2019-08-26,9.08,9.12,9.37,9.02,135427,124876843.0,002366.SZ
2019-08-27,9.2,9.23,9.35,9.13,156558,144712176.0,002366.SZ
2019-08-28,9.11,9.6,9.69,9.06,317353,300997392.0,002366.SZ
2019-08-29,9.56,9.43,9.75,9.37,194264,184432914.0,002366.SZ
2019-08-30,9.5,9.22,9.51,9.07,170235,157988543.0,002366.SZ
2019-09-02,8.51,8.86,8.94,8.42,273584,238396643.0,002366.SZ
2019-09-03,8.78,8.88,9.16,8.71,152304,135643875.0,002366.SZ
2019-09-04,8.88,8.79,8.89,8.68,141384,124058051.0,002366.SZ
2019-09-05,8.87,9.04,9.23,8.79,236906,213625834.0,002366.SZ
2019-09-06,9.08,9.09,9.13,8.91,151140,136181511.0,002366.SZ
2019-09-09,9.11,9.37,9.42,9.03,201440,186363405.0,002366.SZ
2019-09-10,9.42,9.47,9.53,9.26,193566,181982004.0,002366.SZ
2019-09-11,9.49,9.29,9.57,9.26,139605,130802797.0,002366.SZ
2019-09-12,9.36,9.42,9.44,9.21,102939,96255688.0,002366.SZ
2019-09-16,9.45,9.28,9.49,9.24,146020,136571923.0,002366.SZ
2019-09-17,9.27,8.88,9.33,8.85,148696,134688873.0,002366.SZ
2019-09-18,8.91,8.88,8.99,8.76,99340,88185402.0,002366.SZ
2019-09-19,8.92,8.95,8.95,8.75,74306,65831193.0,002366.SZ
2019-09-20,8.94,8.87,8.99,8.81,77360,68800792.0,002366.SZ
2019-09-23,8.88,8.78,8.89,8.62,71134,62022445.0,002366.SZ
2019-09-24,8.8,8.89,9.06,8.75,106611,95164384.0,002366.SZ
2019-09-25,8.88,8.61,8.88,8.61,84630,73626848.0,002366.SZ
2019-09-26,8.61,8.2,8.67,8.2,108653,91387270.0,002366.SZ
2019-09-27,8.22,8.26,8.36,8.21,45482,37726981.0,002366.SZ
2019-09-30,8.27,8.21,8.33,8.17,48754,40166108.0,002366.SZ
2019-10-08,8.14,8.15,8.3,8.03,55715,45472082.0,002366.SZ
2019-10-09,8.11,8.17,8.18,8.0,62098,50202943.0,002366.SZ
2019-10-10,8.19,8.25,8.3,8.16,57392,47263489.0,002366.SZ
2019-10-11,8.3,8.25,8.35,8.17,61626,50836760.0,002366.SZ
2019-10-14,8.27,8.44,8.48,8.27,74133,62184693.0,002366.SZ
2019-10-15,8.34,8.22,8.38,8.15,66505,54885436.0,002366.SZ
2019-10-16,8.23,8.09,8.27,8.08,50060,40898634.0,002366.SZ
2019-10-17,8.08,7.96,8.18,7.92,72750,58308409.0,002366.SZ
2019-10-18,7.96,7.73,8.02,7.52,107776,83684025.0,002366.SZ
2019-10-21,7.73,7.64,7.75,7.55,57588,43855872.0,002366.SZ
2019-10-22,7.6,7.77,7.77,7.3,118209,89260042.0,002366.SZ
