date,target_type,target,horizon,direction,strength,confidence,source_weight,title,source_url
2022-04-14,stock,000630.SZ,mid,bullish,4,0.82,1.0,铜陵有色:关于金冠铜业分公司签订《奥炉电解新增8万吨阴极铜项目和双闪节能环保升级改造项目投资协议》的公告,https://data.eastmoney.com/notices/detail/000630/AN202204131559063295.html
2022-04-15,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:2021年度业绩快报,https://data.eastmoney.com/notices/detail/000630/AN202204141559226363.html
2022-04-15,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:2022年第一季度业绩预告,https://data.eastmoney.com/notices/detail/000630/AN202204141559226011.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:2021年年度审计报告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229439.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:2021年年度报告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229577.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:2021年年度报告摘要,https://data.eastmoney.com/notices/detail/000630/AN202204191560229095.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:2021年度监事会工作报告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229072.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:2021年度董事会工作报告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229069.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:2021年社会责任报告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229073.html
2022-04-20,stock,000630.SZ,mid,bullish,4,0.82,1.0,铜陵有色:与有色财务公司签署金融服务协议暨持续关联交易的公告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229576.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:公司章程(2022年4月修订),https://data.eastmoney.com/notices/detail/000630/AN202204191560229081.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于2021年度利润分配预案的公告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229088.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于2022年向金融机构申请综合授信额度的公告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229083.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于会计政策变更的公告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229086.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于召开2021年度网上业绩说明会的通知公告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229085.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于在铜陵有色金属集团财务有限公司办理存贷款业务的风险处置预案,https://data.eastmoney.com/notices/detail/000630/AN202204191560229090.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于开展2022年度外汇资金交易业务的公告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229071.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于控股子公司铜冠铜箔使用募集资金向子公司增资的公告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229080.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于续聘2022年度审计机构的公告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229084.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于计提资产减值准备的公告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229575.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于调整经营范围并修改《公司章程》的公告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229573.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于铜陵有色金属集团财务有限公司风险评估报告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229089.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:内部控制审计报告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229070.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:内部控制自我评价报告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229094.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:年度关联方资金占用专项审计报告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229437.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:年度股东大会通知,https://data.eastmoney.com/notices/detail/000630/AN202204191560229087.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:涉及财务公司关联交易的存款、贷款等金融业务的专项说明,https://data.eastmoney.com/notices/detail/000630/AN202204191560229096.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:独立董事对担保等事项的独立意见,https://data.eastmoney.com/notices/detail/000630/AN202204191560229101.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:独立董事年度述职报告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229092.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:监事会关于公司内部控制评价报告的意见,https://data.eastmoney.com/notices/detail/000630/AN202204191560229574.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:监事会关于公司编制的2021年度报告书面审核意见,https://data.eastmoney.com/notices/detail/000630/AN202204191560229082.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:监事会决议公告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229098.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:董事会决议公告,https://data.eastmoney.com/notices/detail/000630/AN202204191560229093.html
2022-04-20,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:金融服务协议,https://data.eastmoney.com/notices/detail/000630/AN202204191560229091.html
2022-04-29,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:000630铜陵有色业绩说明会、路演活动信息20220429,https://data.eastmoney.com/notices/detail/000630/AN202204291562373500.html
2022-04-29,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:2022年一季度报告,https://data.eastmoney.com/notices/detail/000630/AN202204281562167289.html
2022-04-29,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:独立董事关于公司九届二十五次董事会相关事项的独立意见,https://data.eastmoney.com/notices/detail/000630/AN202204281562167283.html
2022-04-29,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:监事会关于公司编制的2022年第一季度报告书面审核意见,https://data.eastmoney.com/notices/detail/000630/AN202204281562167530.html
2022-04-29,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:监事会决议公告,https://data.eastmoney.com/notices/detail/000630/AN202204281562167284.html
2022-04-29,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:董事会决议公告,https://data.eastmoney.com/notices/detail/000630/AN202204281562167278.html
2022-05-12,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:2021年度股东大会决议的公告,https://data.eastmoney.com/notices/detail/000630/AN202205111564934227.html
2022-05-12,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:安徽承义律师事务所关于铜陵有色金属集团股份有限公司召开2021年度股东大会的法律意见书,https://data.eastmoney.com/notices/detail/000630/AN202205111564934226.html
2022-05-14,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:2021年年度权益分派实施公告,https://data.eastmoney.com/notices/detail/000630/AN202205131565353034.html
2022-05-19,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于董事长离任的公告,https://data.eastmoney.com/notices/detail/000630/AN202205181566336073.html
2022-05-19,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:独立董事关于董事长离任的独立意见,https://data.eastmoney.com/notices/detail/000630/AN202205181566336071.html
2022-06-01,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:九届二十六次董事会会议决议公告,https://data.eastmoney.com/notices/detail/000630/AN202205311569121102.html
2022-06-01,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:九届十五次监事会会议决议公告,https://data.eastmoney.com/notices/detail/000630/AN202205311569121105.html
2022-06-01,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于召开2022年第二次临时股东大会的通知公告,https://data.eastmoney.com/notices/detail/000630/AN202205311569121101.html
2022-06-01,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于独立董事离任暨增补独立董事候选人的公告,https://data.eastmoney.com/notices/detail/000630/AN202205311569121098.html
2022-06-01,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于监事会主席离任暨增补非职工代表监事候选人的公告,https://data.eastmoney.com/notices/detail/000630/AN202205311569121099.html
2022-06-01,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于职工代表监事离任暨增补职工代表监事的公告,https://data.eastmoney.com/notices/detail/000630/AN202205311569121104.html
2022-06-01,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:独立董事候选人声明(尤佳),https://data.eastmoney.com/notices/detail/000630/AN202205311569121100.html
2022-06-01,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:独立董事候选人声明(朱明),https://data.eastmoney.com/notices/detail/000630/AN202205311569121097.html
2022-06-01,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:独立董事关于增补独立董事候选人的独立意见,https://data.eastmoney.com/notices/detail/000630/AN202205311569121107.html
2022-06-01,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:独立董事提名人声明(尤佳),https://data.eastmoney.com/notices/detail/000630/AN202205311569121103.html
2022-06-01,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:独立董事提名人声明(朱明),https://data.eastmoney.com/notices/detail/000630/AN202205311569121106.html
2022-06-08,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:独立董事提名人补充声明(尤佳),https://data.eastmoney.com/notices/detail/000630/AN202206071570586907.html
2022-06-10,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于参股公司铜冠矿建股票在全国中小企业股份转让系统挂牌申请获得同意的公告,https://data.eastmoney.com/notices/detail/000630/AN202206101571181539.html
2022-06-18,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:2022年第二次临时股东大会决议的公告,https://data.eastmoney.com/notices/detail/000630/AN202206171572800102.html
2022-06-18,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:安徽承义律师事务所关于铜陵有色金属集团股份有限公司召开2022年第二次临时股东大会的法律意见书,https://data.eastmoney.com/notices/detail/000630/AN202206171572800101.html
2022-07-29,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于高管亲属误操作导致短线交易及致歉的公告,https://data.eastmoney.com/notices/detail/000630/AN202207281576638904.html
2022-07-30,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于下属公司铜冠铜箔投资建设年产1.5万吨电子铜箔项目的公告,https://data.eastmoney.com/notices/detail/000630/AN202207291576687476.html
2022-08-17,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:九届二十七次董事会会议决议公告,https://data.eastmoney.com/notices/detail/000630/AN202208161577269060.html
2022-08-25,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:九届二十八次董事会会议决议公告,https://data.eastmoney.com/notices/detail/000630/AN202208241577568349.html
2022-08-29,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:2022年半年度报告,https://data.eastmoney.com/notices/detail/000630/AN202208281577748208.html
2022-08-29,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:2022年半年度报告摘要,https://data.eastmoney.com/notices/detail/000630/AN202208281577748201.html
2022-08-29,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:2022年半年度财务报告,https://data.eastmoney.com/notices/detail/000630/AN202208281577748207.html
2022-08-29,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于计提资产减值准备的公告,https://data.eastmoney.com/notices/detail/000630/AN202208281577748202.html
2022-08-29,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于铜陵有色金属集团财务有限公司风险评估报告,https://data.eastmoney.com/notices/detail/000630/AN202208281577748179.html
2022-08-29,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:半年度非经营性资金占用及其他关联资金往来情况汇总表,https://data.eastmoney.com/notices/detail/000630/AN202208281577748184.html
2022-08-29,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:半年报监事会决议公告,https://data.eastmoney.com/notices/detail/000630/AN202208281577748180.html
2022-08-29,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:半年报董事会决议公告,https://data.eastmoney.com/notices/detail/000630/AN202208281577748185.html
2022-08-29,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:独立董事关于控股股东及其他关联方占用公司资金、公司对外担保情况的专项说明和独立意见,https://data.eastmoney.com/notices/detail/000630/AN202208281577748191.html
2022-08-29,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:监事会关于公司编制的2022年半度报告书面审核意见,https://data.eastmoney.com/notices/detail/000630/AN202208281577748174.html
2022-09-23,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于计划投资建设铜陵有色绿色智能铜基新材料产业园一体化项目的公告,https://data.eastmoney.com/notices/detail/000630/AN202209221578593825.html
2022-10-28,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:2022年三季度报告,https://data.eastmoney.com/notices/detail/000630/AN202210271579538523.html
2022-10-28,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于计提资产减值准备的公告,https://data.eastmoney.com/notices/detail/000630/AN202210271579538524.html
2022-10-28,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:独立董事关于公司九届三十次董事会相关事项的独立意见,https://data.eastmoney.com/notices/detail/000630/AN202210271579538527.html
2022-10-28,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:监事会关于公司编制的2022年第三季度报告书面审核意见,https://data.eastmoney.com/notices/detail/000630/AN202210271579538525.html
2022-10-28,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:监事会决议公告,https://data.eastmoney.com/notices/detail/000630/AN202210271579538539.html
2022-10-28,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:董事会决议公告,https://data.eastmoney.com/notices/detail/000630/AN202210271579538533.html
2022-11-01,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于合并报表范围变更的公告,https://data.eastmoney.com/notices/detail/000630/AN202210311579678330.html
2022-11-19,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:九届三十一次董事会会议决议公告,https://data.eastmoney.com/notices/detail/000630/AN202211181580375354.html
2022-11-19,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于为子公司开具保函的公告,https://data.eastmoney.com/notices/detail/000630/AN202211181580375360.html
2022-11-19,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于召开2022年第三次临时股东大会的通知公告,https://data.eastmoney.com/notices/detail/000630/AN202211181580375355.html
2022-11-19,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于对外投资设立地质环境工程公司的公告,https://data.eastmoney.com/notices/detail/000630/AN202211181580375358.html
2022-11-19,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于对外投资设立新材料研究院的公告,https://data.eastmoney.com/notices/detail/000630/AN202211181580375356.html
2022-11-30,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于2022年半年度报告的补充公告,https://data.eastmoney.com/notices/detail/000630/AN202211291580665892.html
2022-11-30,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:铜陵有色金属集团股份有限公司2022年半年度报告(更新后),https://data.eastmoney.com/notices/detail/000630/AN202211291580665891.html
2022-12-07,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:2022年第三次临时股东大会决议的公告,https://data.eastmoney.com/notices/detail/000630/AN202212061580863255.html
2022-12-07,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:安徽承义律师事务所关于铜陵有色金属集团股份有限公司召开2022年第三次临时股东大会的法律意见书,https://data.eastmoney.com/notices/detail/000630/AN202212061580863253.html
2022-12-12,stock,000630.SZ,short,neutral,2,0.62,1.0,关于铜陵有色金属集团股份有限公司股票临时停牌的公告,https://data.eastmoney.com/notices/detail/000630/AN202212121581008330.html
2022-12-12,stock,000630.SZ,short,neutral,2,0.62,1.0,铜陵有色:关于筹划发行股份、可转换公司债券及支付现金购买资产并募集配套资金暨关联交易事项的停牌公告,https://data.eastmoney.com/notices/detail/000630/AN202212121581012311.html
2022-12-17,stock,000630.SZ,short,bullish,3,0.74,1.0,铜陵有色:关于筹划发行股份、可转换公司债券及支付现金购买资产并募集配套资金暨关联交易事项的停牌进展公告,https://data.eastmoney.com/notices/detail/000630/AN202212161581147304.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:中铁建铜冠投资有限公司审计报告,https://data.eastmoney.com/notices/detail/000630/AN202212231581332210.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:九届三十二次董事会会议决议公告,https://data.eastmoney.com/notices/detail/000630/AN202212231581332233.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:九届十八次监事会会议决议公告,https://data.eastmoney.com/notices/detail/000630/AN202212231581332234.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于不存在有偿聘请其他第三方机构或个人行为的说明,https://data.eastmoney.com/notices/detail/000630/AN202212231581332238.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于九届三十二次董事会相关事项的事前认可意见,https://data.eastmoney.com/notices/detail/000630/AN202212231581332245.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于九届三十二次董事会相关事项的独立意见,https://data.eastmoney.com/notices/detail/000630/AN202212231581332249.html
2022-12-24,stock,000630.SZ,short,bearish,3,0.74,1.0,铜陵有色:关于发行股份、可转换公司债券及支付现金购买资产并募集配套资金暨关联交易的一般风险提示性公告,https://data.eastmoney.com/notices/detail/000630/AN202212231581332223.html
2022-12-24,stock,000630.SZ,short,neutral,2,0.62,1.0,铜陵有色:关于披露发行股份、可转换公司债券及支付现金购买资产并募集配套资金暨关联交易报告书(草案)暨公司股票复牌的公告,https://data.eastmoney.com/notices/detail/000630/AN202212231581332218.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于无需编制前次募集资金使用情况报告的公告,https://data.eastmoney.com/notices/detail/000630/AN202212231581332239.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于暂不召开股东大会的公告,https://data.eastmoney.com/notices/detail/000630/AN202212231581332237.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于本次交易不构成《上市公司重大资产重组管理办法》第十三条规定的重组上市情形的说明,https://data.eastmoney.com/notices/detail/000630/AN202212231581332252.html
2022-12-24,stock,000630.SZ,short,neutral,2,0.62,1.0,铜陵有色:关于本次交易停牌前一个交易日前十大股东和前十大无限售条件流通股股东持股情况的公告,https://data.eastmoney.com/notices/detail/000630/AN202212231581332241.html
2022-12-24,stock,000630.SZ,short,bearish,3,0.74,1.0,铜陵有色:关于本次重组信息公布前公司股价波动未达到《深圳证券交易所上市公司自律监管指引第8号—重大资产重组》第十三条第(七)款标准的说明,https://data.eastmoney.com/notices/detail/000630/AN202212231581332228.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于本次重组前12个月内购买、出售资产的说明,https://data.eastmoney.com/notices/detail/000630/AN202212231581332244.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于本次重组履行法定程序完备性、合规性及提交法律文件的有效性的说明,https://data.eastmoney.com/notices/detail/000630/AN202212231581332243.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于本次重组摊薄即期回报及填补措施的公告,https://data.eastmoney.com/notices/detail/000630/AN202212231581332208.html
2022-12-24,stock,000630.SZ,short,bearish,3,0.74,1.0,铜陵有色:关于本次重组相关主体不存在依据《上市公司监管指引第7号——上市公司重大资产重组相关股票异常交易监管》第十三条不得参与任何上市公司重大资产重组情形的说明,https://data.eastmoney.com/notices/detail/000630/AN202212231581332257.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于本次重组符合《上市公司重大资产重组管理办法》第十一条和第四十三条规定的说明,https://data.eastmoney.com/notices/detail/000630/AN202212231581332226.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于本次重组符合《关于规范上市公司重大资产重组若干问题的规定》第四条规定的说明,https://data.eastmoney.com/notices/detail/000630/AN202212231581332230.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:关于本次重组采取的保密措施及保密制度的说明,https://data.eastmoney.com/notices/detail/000630/AN202212231581332201.html
2022-12-24,stock,000630.SZ,short,bearish,3,0.74,1.0,铜陵有色:关于股东权益变动的一般风险提示性公告,https://data.eastmoney.com/notices/detail/000630/AN202212231581332253.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:华泰联合证券有限责任公司关于铜陵有色金属集团股份有限公司本次重组摊薄即期回报影响及公司采取措施的核查意见,https://data.eastmoney.com/notices/detail/000630/AN202212231581332214.html
2022-12-24,stock,000630.SZ,short,bearish,3,0.74,1.0,铜陵有色:华泰联合证券有限责任公司关于铜陵有色金属集团股份有限公司股价波动是否达到《深圳证券交易所上市公司自律监管指引第8号——重大资产重组》第十三条第(七)款标准的核查意见,https://data.eastmoney.com/notices/detail/000630/AN202212231581332209.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:华泰联合证券有限责任公司在充分尽职调查和内核基础上出具的承诺,https://data.eastmoney.com/notices/detail/000630/AN202212231581332202.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:厄瓜多尔科里安特公司Mirador1(Acumulada)铜矿采矿特许权评估报告书,https://data.eastmoney.com/notices/detail/000630/AN202212231581332203.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:国泰君安证券股份有限公司、华泰联合证券有限责任公司关于本次交易符合《关于加强证券公司在投资银行类业务中聘请第三方等廉洁从业风险防控的意见》相关规定的核查意见,https://data.eastmoney.com/notices/detail/000630/AN202212231581332216.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:国泰君安证券股份有限公司、华泰联合证券有限责任公司关于铜陵有色金属集团股份有限公司内幕信息知情人登记制度的制定和执行情况的核查意见,https://data.eastmoney.com/notices/detail/000630/AN202212231581332200.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:国泰君安证券股份有限公司、华泰联合证券有限责任公司关于铜陵有色金属集团股份有限公司本次交易产业政策和交易类型的核查意见,https://data.eastmoney.com/notices/detail/000630/AN202212231581332198.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:国泰君安证券股份有限公司、华泰联合证券有限责任公司关于铜陵有色金属集团股份有限公司本次重组不构成重组上市的核查意见,https://data.eastmoney.com/notices/detail/000630/AN202212231581332235.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:国泰君安证券股份有限公司、华泰联合证券有限责任公司关于铜陵有色金属集团股份有限公司本次重组前12个月内购买、出售资产的核查意见,https://data.eastmoney.com/notices/detail/000630/AN202212231581332219.html
2022-12-24,stock,000630.SZ,mid,neutral,2,0.62,1.0,铜陵有色:国泰君安证券股份有限公司作为铜陵有色股份有限公司独立财务顾问在充分尽职调查和内部核查的基础上出具的承诺函,https://data.eastmoney.com/notices/detail/000630/AN202212231581332227.html
