date,target_type,target,horizon,direction,strength,confidence,source_weight,title,source_url
2024-10-19,stock,002772.SZ,mid,bullish,4,0.82,1.0,众兴菌业:关于全资子公司签署《投资协议书》的公告,https://data.eastmoney.com/notices/detail/002772/AN202410181640366713.html
2024-10-19,stock,002772.SZ,mid,neutral,2,0.62,1.0,众兴菌业:第五届董事会第四次会议决议公告,https://data.eastmoney.com/notices/detail/002772/AN202410181640366715.html
2024-10-26,stock,002772.SZ,mid,neutral,2,0.62,1.0,众兴菌业:2024年三季度报告,https://data.eastmoney.com/notices/detail/002772/AN202410251640516007.html
2024-10-26,stock,002772.SZ,mid,bearish,4,0.82,1.0,众兴菌业:中国国际金融股份有限公司关于众兴菌业终止募集资金投资项目并将剩余募集资金永久补充流动资金的核查意见,https://data.eastmoney.com/notices/detail/002772/AN202410251640516009.html
2024-10-26,stock,002772.SZ,mid,bullish,3,0.74,1.0,众兴菌业:关于全资子公司对外投资进展公告,https://data.eastmoney.com/notices/detail/002772/AN202410251640516012.html
2024-10-26,stock,002772.SZ,mid,neutral,2,0.62,1.0,众兴菌业:关于召开2024年第二次临时股东大会的通知,https://data.eastmoney.com/notices/detail/002772/AN202410251640516011.html
2024-10-26,stock,002772.SZ,mid,bearish,4,0.82,1.0,众兴菌业:关于终止募集资金投资项目并将剩余募集资金永久补充流动资金的公告,https://data.eastmoney.com/notices/detail/002772/AN202410251640516005.html
2024-10-26,stock,002772.SZ,mid,neutral,2,0.62,1.0,众兴菌业:监事会决议公告,https://data.eastmoney.com/notices/detail/002772/AN202410251640516004.html
2024-10-26,stock,002772.SZ,mid,neutral,2,0.62,1.0,众兴菌业:董事会决议公告,https://data.eastmoney.com/notices/detail/002772/AN202410251640516008.html
2024-11-07,stock,002772.SZ,mid,bullish,3,0.74,1.0,众兴菌业:关于使用部分闲置自有资金进行委托理财的进展公告,https://data.eastmoney.com/notices/detail/002772/AN202411061640749160.html
2024-11-13,stock,002772.SZ,mid,neutral,2,0.62,1.0,众兴菌业:2024年第二次临时股东大会决议公告,https://data.eastmoney.com/notices/detail/002772/AN202411121640835547.html
2024-11-13,stock,002772.SZ,mid,neutral,2,0.62,1.0,众兴菌业:国浩律师(北京)事务所关于天水众兴菌业科技股份有限公司2024年第二次临时股东大会之法律意见书,https://data.eastmoney.com/notices/detail/002772/AN202411121640835553.html
2024-11-15,stock,002772.SZ,mid,bullish,4,0.82,1.0,众兴菌业:关于回购公司股份方案暨取得金融机构回购专项贷款承诺函的公告,https://data.eastmoney.com/notices/detail/002772/AN202411141640893722.html
2024-11-15,stock,002772.SZ,mid,neutral,2,0.62,1.0,众兴菌业:第五届董事会第六次会议决议公告,https://data.eastmoney.com/notices/detail/002772/AN202411141640893721.html
2024-11-20,stock,002772.SZ,mid,bullish,4,0.82,1.0,众兴菌业:关于回购股份事项前十名股东和前十名无限售条件股东持股情况的公告,https://data.eastmoney.com/notices/detail/002772/AN202411191640963495.html
2024-11-20,stock,002772.SZ,mid,bullish,4,0.82,1.0,众兴菌业:回购报告书,https://data.eastmoney.com/notices/detail/002772/AN202411191640963498.html
2024-11-27,stock,002772.SZ,mid,bullish,4,0.82,1.0,众兴菌业:关于与涟水县人民政府签订《招商引资合同书》的公告,https://data.eastmoney.com/notices/detail/002772/AN202411261641073160.html
2024-11-27,stock,002772.SZ,mid,neutral,2,0.62,1.0,众兴菌业:关于对外投资设立全资子公司的公告,https://data.eastmoney.com/notices/detail/002772/AN202411261641073157.html
2024-11-27,stock,002772.SZ,mid,neutral,2,0.62,1.0,众兴菌业:第五届董事会第七次会议决议公告,https://data.eastmoney.com/notices/detail/002772/AN202411261641072951.html
2024-11-28,stock,002772.SZ,mid,bullish,3,0.74,1.0,众兴菌业:关于使用部分闲置自有资金进行委托理财的进展公告,https://data.eastmoney.com/notices/detail/002772/AN202411271641090431.html
2024-11-28,stock,002772.SZ,mid,bullish,3,0.74,1.0,众兴菌业:关于注销完成募集资金专项账户的公告,https://data.eastmoney.com/notices/detail/002772/AN202411271641090426.html
2024-11-29,stock,002772.SZ,mid,bullish,4,0.82,1.0,众兴菌业:关于首次回购公司股份的公告,https://data.eastmoney.com/notices/detail/002772/AN202411281641105597.html
2024-12-03,stock,002772.SZ,mid,bullish,4,0.82,1.0,众兴菌业:关于回购公司股份进展公告,https://data.eastmoney.com/notices/detail/002772/AN202412021641140461.html
2024-12-04,stock,002772.SZ,mid,bullish,3,0.74,1.0,众兴菌业:关于对外投资设立全资子公司的进展公告,https://data.eastmoney.com/notices/detail/002772/AN202412031641163826.html
2024-12-06,stock,002772.SZ,mid,bullish,4,0.82,1.0,众兴菌业:关于回购公司股份比例达到1%暨回购进展的公告,https://data.eastmoney.com/notices/detail/002772/AN202412051641194084.html
2024-12-07,stock,002772.SZ,mid,bullish,3,0.74,1.0,众兴菌业:关于使用部分闲置自有资金进行委托理财的进展公告,https://data.eastmoney.com/notices/detail/002772/AN202412061641210076.html
2024-12-10,stock,002772.SZ,mid,neutral,2,0.62,1.0,众兴菌业:关于2025年度对外担保额度预计的公告,https://data.eastmoney.com/notices/detail/002772/AN202412091641230863.html
2024-12-10,stock,002772.SZ,mid,neutral,2,0.62,1.0,众兴菌业:关于召开2024年第三次临时股东大会的通知,https://data.eastmoney.com/notices/detail/002772/AN202412091641230864.html
2024-12-10,stock,002772.SZ,mid,neutral,2,0.62,1.0,众兴菌业:关于预计2025年度向银行等金融机构申请综合授信额度的公告,https://data.eastmoney.com/notices/detail/002772/AN202412091641230862.html
2024-12-10,stock,002772.SZ,mid,neutral,2,0.62,1.0,众兴菌业:第五届监事会第五次会议决议公告,https://data.eastmoney.com/notices/detail/002772/AN202412091641230861.html
2024-12-10,stock,002772.SZ,mid,neutral,2,0.62,1.0,众兴菌业:第五届董事会第八次会议决议公告,https://data.eastmoney.com/notices/detail/002772/AN202412091641230860.html
2024-12-19,stock,002772.SZ,mid,bullish,4,0.82,1.0,众兴菌业:关于回购公司股份比例达到2%暨回购进展的公告,https://data.eastmoney.com/notices/detail/002772/AN202412181641349056.html
2024-12-20,stock,002772.SZ,mid,bullish,4,0.82,1.0,众兴菌业:关于回购公司股份比例达到3%暨回购进展的公告,https://data.eastmoney.com/notices/detail/002772/AN202412191641364363.html
2024-12-24,stock,002772.SZ,mid,bullish,4,0.82,1.0,众兴菌业:关于回购公司股份比例达到4%暨回购进展的公告,https://data.eastmoney.com/notices/detail/002772/AN202412231641400232.html
2024-12-27,stock,002772.SZ,mid,neutral,2,0.62,1.0,众兴菌业:2024年第三次临时股东大会决议公告,https://data.eastmoney.com/notices/detail/002772/AN202412261641438732.html
2024-12-27,stock,002772.SZ,mid,neutral,2,0.62,1.0,众兴菌业:关于会计师事务所变更项目质量控制复核人的公告,https://data.eastmoney.com/notices/detail/002772/AN202412261641438721.html
2024-12-27,stock,002772.SZ,mid,bullish,3,0.74,1.0,众兴菌业:关于使用部分闲置自有资金进行委托理财的进展公告,https://data.eastmoney.com/notices/detail/002772/AN202412261641438719.html
2024-12-27,stock,002772.SZ,mid,neutral,2,0.62,1.0,众兴菌业:国浩律师(北京)事务所《关于天水众兴菌业科技股份有限公司2024年第三次临时股东大会之法律意见书》,https://data.eastmoney.com/notices/detail/002772/AN202412261641438729.html
