date,open,high,low,close,volume,amount,symbol
2019-06-25,9.35,9.35,9.14,9.29,19033.87,17570.466,603100.SH
2019-06-26,9.26,9.29,9.16,9.21,9765.92,9012.955,603100.SH
2019-06-27,9.28,9.4,9.23,9.4,20221.23,18890.673,603100.SH
2019-06-28,9.42,9.43,9.14,9.19,18035.71,16648.628,603100.SH
2019-07-01,9.38,9.41,9.28,9.37,26332.13,24639.633,603100.SH
2019-07-02,9.34,9.4,9.31,9.34,13544.28,12652.062,603100.SH
2019-07-03,9.3,9.35,9.21,9.24,12183.69,11276.193,603100.SH
2019-07-04,9.25,9.29,9.18,9.24,10043.0,9268.506,603100.SH
2019-07-05,9.21,9.32,9.19,9.29,10234.05,9466.036,603100.SH
2019-07-08,9.28,9.28,8.93,8.93,21850.9,19689.617,603100.SH
2019-07-09,8.93,9.01,8.86,8.98,8871.78,7932.826,603100.SH
2019-07-10,8.92,9.01,8.85,8.89,10977.1,9783.936,603100.SH
2019-07-11,8.94,9.0,8.82,8.88,11074.0,9866.701,603100.SH
2019-07-12,8.9,9.02,8.85,8.98,11961.08,10682.161,603100.SH
2019-07-15,8.96,9.05,8.82,8.99,13929.0,12455.193,603100.SH
2019-07-16,9.0,9.02,8.91,8.98,11757.0,10539.553,603100.SH
2019-07-17,8.93,9.05,8.93,9.01,12137.0,10906.773,603100.SH
2019-07-18,8.91,8.95,8.83,8.85,10123.79,8976.577,603100.SH
2019-07-19,8.86,8.98,8.85,8.9,9083.79,8104.973,603100.SH
2019-07-22,8.82,8.92,8.53,8.54,19069.0,16534.662,603100.SH
2019-07-23,8.59,8.68,8.55,8.64,12034.0,10373.346,603100.SH
2019-07-24,8.71,8.77,8.65,8.7,8904.55,7758.231,603100.SH
2019-07-25,8.72,8.78,8.64,8.72,6100.57,5308.287,603100.SH
2019-07-26,8.73,8.73,8.62,8.68,7026.0,6087.968,603100.SH
2019-07-29,8.7,8.71,8.55,8.6,11880.0,10231.616,603100.SH
2019-07-30,8.53,8.69,8.53,8.68,11416.05,9888.317,603100.SH
2019-07-31,8.67,8.75,8.56,8.72,11397.22,9911.607,603100.SH
2019-08-01,8.69,8.75,8.62,8.75,12268.14,10680.151,603100.SH
2019-08-02,8.62,8.68,8.59,8.64,9530.0,8221.582,603100.SH
2019-08-05,8.58,8.65,8.52,8.53,8256.0,7078.886,603100.SH
2019-08-06,8.48,8.48,8.07,8.12,19243.7,15719.912,603100.SH
2019-08-07,8.19,8.19,8.06,8.07,8360.96,6778.608,603100.SH
2019-08-08,8.09,8.12,8.01,8.04,8413.71,6798.464,603100.SH
2019-08-09,8.1,8.13,8.01,8.04,7840.4,6327.116,603100.SH
2019-08-12,8.1,8.15,8.02,8.14,6423.0,5187.036,603100.SH
2019-08-13,8.09,8.09,7.96,8.04,6684.74,5362.411,603100.SH
2019-08-14,8.1,8.16,8.01,8.1,6619.0,5376.034,603100.SH
2019-08-15,7.91,8.09,7.83,8.08,8074.44,6442.058,603100.SH
2019-08-16,8.02,8.27,8.02,8.19,11028.91,9041.061,603100.SH
2019-08-19,8.26,8.47,8.17,8.45,13316.17,11136.263,603100.SH
2019-08-20,8.45,8.6,8.41,8.46,12682.49,10778.288,603100.SH
2019-08-21,8.46,8.46,8.38,8.4,9045.87,7616.488,603100.SH
2019-08-22,8.47,8.49,8.38,8.43,6337.08,5341.715,603100.SH
2019-08-23,8.45,8.46,8.37,8.39,6091.24,5122.421,603100.SH
2019-08-26,8.26,8.3,8.18,8.21,12158.61,10001.148,603100.SH
2019-08-27,8.22,8.42,8.22,8.38,13664.0,11431.506,603100.SH
2019-08-28,8.32,8.44,8.32,8.41,8334.88,6993.778,603100.SH
2019-08-29,8.41,8.46,8.35,8.44,9903.99,8344.897,603100.SH
2019-08-30,8.48,8.51,8.28,8.33,8968.48,7514.38,603100.SH
2019-09-02,8.27,8.51,8.23,8.49,27061.89,22633.082,603100.SH
2019-09-03,8.53,8.58,8.4,8.58,14186.41,12083.279,603100.SH
2019-09-04,8.59,8.6,8.47,8.59,14879.23,12712.945,603100.SH
2019-09-05,8.64,8.82,8.63,8.73,31409.6,27414.899,603100.SH
2019-09-06,8.73,8.86,8.7,8.84,17504.16,15384.875,603100.SH
2019-09-09,8.87,9.06,8.85,9.05,19755.23,17699.459,603100.SH
2019-09-10,9.05,9.17,8.97,9.03,15717.0,14188.839,603100.SH
2019-09-11,9.16,9.2,9.01,9.02,13533.0,12279.143,603100.SH
2019-09-12,9.02,9.14,8.9,9.09,11228.74,10167.965,603100.SH
2019-09-16,9.09,9.23,9.08,9.1,11715.6,10712.344,603100.SH
2019-09-17,9.05,9.16,8.84,8.88,16586.0,14857.183,603100.SH
2019-09-18,8.87,8.95,8.81,8.83,12039.0,10677.563,603100.SH
2019-09-19,8.83,8.91,8.82,8.88,13761.07,12193.564,603100.SH
2019-09-20,8.92,9.07,8.87,8.9,15832.24,14179.504,603100.SH
2019-09-23,8.91,8.95,8.72,8.81,15851.63,13942.1,603100.SH
2019-09-24,8.8,8.95,8.8,8.88,14375.6,12765.137,603100.SH
2019-09-25,8.77,8.85,8.6,8.68,17859.65,15538.135,603100.SH
2019-09-26,8.66,8.75,8.44,8.46,17844.0,15315.425,603100.SH
2019-09-27,8.48,8.76,8.43,8.74,25336.07,21941.197,603100.SH
2019-09-30,8.81,9.61,8.69,8.96,70518.42,64576.425,603100.SH
2019-10-08,8.64,8.89,8.64,8.72,42934.13,37537.281,603100.SH
2019-10-09,8.64,8.65,8.42,8.48,38348.99,32565.814,603100.SH
2019-10-10,8.47,8.57,8.42,8.57,19801.17,16840.547,603100.SH
2019-10-11,8.57,8.57,8.36,8.48,24327.58,20579.022,603100.SH
2019-10-14,8.52,8.73,8.51,8.71,27689.45,23886.513,603100.SH
2019-10-15,8.7,8.7,8.54,8.63,16319.51,14025.025,603100.SH
2019-10-16,8.6,8.67,8.5,8.5,13975.0,11993.053,603100.SH
2019-10-17,8.56,8.56,8.31,8.32,30522.15,25560.378,603100.SH
2019-10-18,8.35,8.38,8.12,8.18,21894.36,18057.519,603100.SH
2019-10-21,8.14,8.17,8.04,8.15,14750.12,11949.351,603100.SH
2019-10-22,8.19,8.23,8.11,8.18,16285.54,13279.031,603100.SH
2019-10-23,8.18,8.2,8.1,8.17,11955.0,9754.231,603100.SH
2019-10-24,8.12,8.17,8.1,8.14,17473.96,14205.383,603100.SH
2019-10-25,8.14,8.21,8.1,8.21,12948.56,10570.697,603100.SH
2019-10-28,8.18,8.37,8.15,8.36,21655.0,17948.67,603100.SH
2019-10-29,8.36,8.37,8.23,8.24,13246.0,10956.66,603100.SH
2019-10-30,8.21,8.21,8.07,8.1,13942.12,11311.588,603100.SH
2019-10-31,8.2,8.33,8.11,8.14,22549.51,18524.733,603100.SH
2019-11-01,8.09,8.33,8.09,8.28,20072.39,16570.973,603100.SH
2019-11-04,8.3,8.38,8.27,8.3,13751.0,11464.439,603100.SH
2019-11-05,8.32,8.38,8.21,8.27,18634.89,15426.741,603100.SH
2019-11-06,8.27,8.3,8.1,8.18,14041.11,11527.192,603100.SH
2019-11-07,8.12,8.26,8.12,8.24,8361.0,6870.815,603100.SH
2019-11-08,8.26,8.39,8.22,8.27,11119.0,9233.597,603100.SH
2019-11-11,8.2,8.28,8.02,8.04,13893.0,11251.736,603100.SH
2019-11-12,8.04,8.09,7.98,8.03,8638.76,6924.463,603100.SH
2019-11-13,8.1,8.1,7.94,7.96,7396.49,5900.509,603100.SH
2019-11-14,8.0,8.02,7.93,7.96,8789.0,7014.176,603100.SH
2019-11-15,7.98,7.99,7.82,7.84,12746.0,10035.163,603100.SH
2019-11-18,7.85,7.98,7.8,7.96,10322.54,8189.542,603100.SH
2019-11-19,7.96,8.06,7.93,8.05,11607.55,9306.304,603100.SH
2019-11-20,8.06,8.06,7.98,8.0,7564.0,6061.628,603100.SH
2019-11-21,8.0,8.08,7.93,8.05,9456.0,7594.251,603100.SH
2019-11-22,8.0,8.1,7.96,8.0,9936.36,7977.415,603100.SH
2019-11-25,8.02,8.18,7.99,8.18,13830.22,11205.277,603100.SH
2019-11-26,8.19,8.19,8.08,8.12,10999.6,8950.741,603100.SH
2019-11-27,8.09,8.12,8.01,8.03,9590.0,7725.724,603100.SH
2019-11-28,8.0,8.08,7.97,7.99,5407.0,4328.456,603100.SH
2019-11-29,8.02,8.05,7.98,8.03,6199.0,4967.261,603100.SH
2019-12-02,8.03,8.22,8.03,8.17,13954.0,11356.567,603100.SH
2019-12-03,8.18,8.2,8.02,8.19,8109.6,6593.852,603100.SH
2019-12-04,8.16,8.2,8.12,8.19,8143.0,6648.59,603100.SH
2019-12-05,8.22,8.33,8.19,8.3,15332.31,12694.23,603100.SH
2019-12-06,8.31,8.37,8.25,8.35,12286.11,10222.306,603100.SH
2019-12-09,8.35,8.4,8.25,8.3,8699.0,7255.844,603100.SH
2019-12-10,8.26,8.36,8.26,8.34,7167.97,5966.794,603100.SH
2019-12-11,8.34,8.37,8.29,8.35,7167.0,5970.201,603100.SH
2019-12-12,8.33,8.39,8.28,8.32,9629.0,8022.676,603100.SH
2019-12-13,8.37,8.44,8.33,8.44,14093.31,11835.375,603100.SH
2019-12-16,8.44,8.71,8.4,8.67,27737.17,23885.381,603100.SH
2019-12-17,8.7,8.75,8.65,8.7,25169.72,21911.123,603100.SH
2019-12-18,8.69,8.77,8.66,8.68,14989.95,13074.235,603100.SH
2019-12-19,8.78,8.87,8.69,8.86,15699.0,13798.017,603100.SH
2019-12-20,8.83,8.87,8.7,8.71,15820.0,13841.594,603100.SH
2019-12-23,8.75,8.94,8.52,8.53,28765.0,25207.132,603100.SH
2019-12-24,8.53,8.64,8.52,8.62,12207.0,10470.765,603100.SH
2019-12-25,8.58,8.77,8.58,8.7,12103.11,10478.396,603100.SH
2019-12-26,8.69,9.11,8.66,9.09,43461.28,38944.986,603100.SH
2019-12-27,9.51,9.56,9.12,9.12,68721.86,63795.795,603100.SH
2019-12-30,8.92,8.97,8.71,8.89,47833.74,42157.651,603100.SH
2019-12-31,8.87,8.91,8.79,8.88,22803.0,20193.564,603100.SH
2020-01-02,8.97,9.12,8.9,9.1,34206.32,30890.436,603100.SH
2020-01-03,9.08,9.11,9.02,9.06,23733.05,21512.335,603100.SH
2020-01-06,9.06,9.13,8.97,9.05,22517.31,20383.947,603100.SH
2020-01-07,9.09,9.17,8.99,9.15,25102.1,22828.955,603100.SH
2020-01-08,9.1,9.12,8.96,8.97,26507.89,23976.932,603100.SH
2020-01-09,9.04,9.15,9.02,9.12,20891.1,18999.857,603100.SH
2020-01-10,9.1,9.14,8.98,9.06,19250.79,17416.089,603100.SH
2020-01-13,9.06,9.26,8.99,9.26,25978.05,23774.666,603100.SH
2020-01-14,9.3,9.35,9.2,9.26,19646.0,18216.015,603100.SH
2020-01-15,9.26,9.29,9.13,9.2,12136.0,11155.07,603100.SH
2020-01-16,9.26,9.34,9.08,9.12,12163.0,11114.647,603100.SH
2020-01-17,9.18,9.18,9.03,9.13,17328.0,15761.176,603100.SH
2020-01-20,9.14,9.19,9.05,9.15,16219.21,14792.148,603100.SH
2020-01-21,9.09,9.14,9.04,9.06,19026.26,17263.407,603100.SH
2020-01-22,9.01,9.17,8.88,9.16,17188.54,15504.947,603100.SH
2020-01-23,9.13,9.35,8.92,8.99,24437.59,22304.51,603100.SH
2020-02-03,8.09,8.09,8.09,8.09,10990.0,8890.91,603100.SH
2020-02-04,7.7,8.0,7.7,7.88,39161.64,30871.346,603100.SH
2020-02-05,7.92,8.1,7.89,8.06,27866.47,22372.43,603100.SH
2020-02-06,8.05,8.19,7.97,8.18,26185.4,21211.696,603100.SH
2020-02-07,8.18,8.25,8.09,8.23,20359.54,16613.988,603100.SH
2020-02-10,8.18,8.36,8.09,8.33,21803.03,17905.058,603100.SH
2020-02-11,8.25,8.32,8.2,8.23,16283.0,13438.873,603100.SH
2020-02-12,8.24,8.38,8.18,8.35,17872.43,14834.979,603100.SH
2020-02-13,8.36,8.37,8.17,8.24,17806.0,14714.751,603100.SH
2020-02-14,8.23,8.32,8.19,8.27,10711.0,8832.482,603100.SH
2020-02-17,8.24,8.57,8.24,8.57,32138.55,27162.502,603100.SH
2020-02-18,8.55,8.76,8.53,8.74,24193.62,21023.133,603100.SH
2020-02-19,8.77,8.83,8.64,8.72,24523.28,21409.115,603100.SH
2020-02-20,8.73,8.85,8.65,8.83,22535.73,19744.5,603100.SH
2020-02-21,8.8,8.95,8.8,8.92,24034.31,21345.438,603100.SH
2020-02-24,9.0,9.57,9.0,9.37,72101.0,66783.466,603100.SH
2020-02-25,9.16,10.02,9.02,9.86,87357.7,82915.731,603100.SH
2020-02-26,9.59,9.78,9.37,9.53,60293.13,57919.562,603100.SH
2020-02-27,9.58,9.75,9.48,9.56,35663.0,34212.14,603100.SH
2020-02-28,9.31,9.35,8.87,8.89,53511.22,48608.781,603100.SH
2020-03-02,8.92,9.33,8.91,9.23,35553.8,32379.774,603100.SH
2020-03-03,9.38,9.53,9.23,9.35,45769.12,43012.962,603100.SH
2020-03-04,9.4,9.49,9.25,9.46,28533.39,26737.667,603100.SH
2020-03-05,9.62,9.69,9.44,9.55,37451.31,35713.997,603100.SH
2020-03-06,9.39,10.22,9.35,9.9,67634.41,66583.691,603100.SH
2020-03-09,9.92,10.24,9.75,9.75,99908.52,100251.801,603100.SH
2020-03-10,9.54,10.16,9.52,10.14,72992.83,71912.843,603100.SH
2020-03-11,10.04,10.6,9.96,10.14,80429.31,82919.607,603100.SH
2020-03-12,9.9,10.19,9.8,10.06,43041.37,42989.1,603100.SH
2020-03-13,9.58,10.13,9.46,10.07,48761.5,48077.539,603100.SH
2020-03-16,10.06,10.08,9.3,9.45,65117.19,63376.857,603100.SH
2020-03-17,9.45,9.63,9.12,9.47,40401.0,37992.389,603100.SH
2020-03-18,9.55,9.65,9.12,9.14,35863.42,33743.627,603100.SH
2020-03-19,9.01,9.21,8.65,8.92,80415.7,71300.862,603100.SH
2020-03-20,8.99,9.05,8.8,8.92,42836.28,38179.221,603100.SH
2020-03-23,8.6,8.73,8.39,8.42,52204.28,44765.962,603100.SH
2020-03-24,8.56,8.7,8.43,8.66,47534.02,40888.633,603100.SH
2020-03-25,8.88,9.05,8.77,9.01,45732.01,40989.036,603100.SH
2020-03-26,8.9,9.12,8.85,8.88,36190.9,32436.343,603100.SH
2020-03-27,8.96,8.98,8.79,8.79,27880.0,24809.119,603100.SH
2020-03-30,8.7,8.71,8.39,8.65,31802.0,27204.707,603100.SH
2020-03-31,8.72,8.81,8.53,8.59,25929.01,22462.726,603100.SH
2020-04-01,8.55,8.71,8.49,8.51,17864.76,15355.089,603100.SH
2020-04-02,8.41,8.7,8.41,8.69,19242.18,16507.687,603100.SH
2020-04-03,8.66,8.75,8.56,8.62,17410.9,15061.268,603100.SH
2020-04-07,8.68,8.94,8.68,8.89,25378.0,22514.22,603100.SH
2020-04-08,8.84,8.95,8.82,8.93,18746.0,16678.966,603100.SH
2020-04-09,8.94,8.99,8.89,8.91,16987.0,15158.823,603100.SH
2020-04-10,8.91,8.95,8.62,8.65,24069.01,20977.058,603100.SH
2020-04-13,8.57,8.57,8.39,8.43,21636.0,18292.578,603100.SH
2020-04-14,8.44,8.6,8.44,8.58,17505.02,14903.822,603100.SH
2020-04-15,8.57,8.68,8.46,8.46,18130.05,15511.388,603100.SH
2020-04-16,8.48,8.55,8.41,8.53,11813.0,10024.474,603100.SH
2020-04-17,8.54,8.64,8.52,8.53,15275.0,13099.406,603100.SH
2020-04-20,8.53,8.67,8.5,8.65,17876.05,15350.954,603100.SH
2020-04-21,8.64,8.75,8.56,8.72,19826.05,17179.66,603100.SH
2020-04-22,8.71,8.83,8.62,8.83,22918.05,20019.721,603100.SH
2020-04-23,8.83,8.86,8.73,8.77,21208.0,18648.134,603100.SH
2020-04-24,8.8,8.81,8.59,8.64,16760.0,14569.275,603100.SH
2020-04-27,8.65,8.71,8.48,8.49,22878.48,19671.134,603100.SH
2020-04-28,8.44,8.57,8.0,8.35,29838.22,24770.103,603100.SH
2020-04-29,8.33,8.51,8.19,8.25,26159.93,21739.761,603100.SH
2020-04-30,8.01,8.26,8.01,8.23,44865.0,36440.281,603100.SH
2020-05-06,8.15,8.21,8.02,8.12,45557.47,36866.468,603100.SH
2020-05-07,8.12,8.17,8.06,8.1,25746.19,20893.327,603100.SH
2020-05-08,8.13,8.21,8.13,8.18,20936.01,17102.517,603100.SH
2020-05-11,8.17,8.21,8.07,8.12,22280.94,18137.431,603100.SH
2020-05-12,8.11,8.11,7.98,8.06,21930.59,17653.973,603100.SH
2020-05-13,8.06,8.13,7.99,8.11,16399.84,13200.537,603100.SH
2020-05-14,8.05,8.12,8.03,8.05,11971.26,9670.418,603100.SH
2020-05-15,8.06,8.11,7.99,8.05,15757.0,12673.26,603100.SH
2020-05-18,8.06,8.1,8.0,8.04,13562.73,10915.053,603100.SH
2020-05-19,8.11,8.13,8.06,8.13,13648.1,11051.244,603100.SH
2020-05-20,8.2,8.2,8.03,8.03,13549.86,10938.384,603100.SH
2020-05-21,8.05,8.17,8.02,8.06,15165.39,12276.345,603100.SH
2020-05-22,8.1,8.14,8.03,8.11,16467.19,13327.687,603100.SH
2020-05-25,8.14,8.29,8.08,8.28,25713.83,21108.281,603100.SH
2020-05-26,8.28,8.32,8.19,8.26,16879.83,13898.923,603100.SH
2020-05-27,8.28,8.28,8.06,8.08,27438.0,22282.612,603100.SH
2020-05-28,8.1,8.15,8.01,8.12,13777.83,11141.371,603100.SH
2020-05-29,8.14,8.42,8.09,8.29,33092.63,27421.373,603100.SH
2020-06-01,8.3,8.41,8.23,8.4,24887.68,20759.873,603100.SH
2020-06-02,8.39,8.42,8.34,8.39,17390.0,14567.795,603100.SH
2020-06-03,8.25,8.25,8.13,8.15,17475.0,14298.085,603100.SH
2020-06-04,8.15,8.2,8.09,8.11,13654.0,11094.303,603100.SH
2020-06-05,8.13,8.15,8.07,8.11,11739.13,9510.514,603100.SH
2020-06-08,8.13,8.15,8.04,8.06,11233.03,9094.606,603100.SH
2020-06-09,8.1,8.13,8.06,8.12,11293.68,9148.429,603100.SH
2020-06-10,8.12,8.12,8.06,8.1,8575.0,6931.214,603100.SH
2020-06-11,8.1,8.16,8.06,8.09,11865.0,9614.91,603100.SH
2020-06-12,7.8,8.08,7.8,8.05,23497.94,18714.111,603100.SH
2020-06-15,7.96,8.03,7.95,7.96,15897.0,12696.533,603100.SH
2020-06-16,7.98,8.06,7.98,8.02,15014.0,12038.498,603100.SH
2020-06-17,8.02,8.04,7.98,8.03,8678.0,6944.854,603100.SH
2020-06-18,8.03,8.1,7.97,8.09,16529.61,13277.068,603100.SH
2020-06-19,8.1,8.11,8.05,8.08,9278.9,7497.784,603100.SH
2020-06-22,8.12,8.12,8.01,8.02,15257.64,12272.028,603100.SH
2020-06-23,8.05,8.05,7.96,7.97,12955.0,10347.273,603100.SH
2020-06-24,7.99,7.99,7.85,7.91,16541.0,13072.635,603100.SH
2020-06-29,7.9,7.92,7.82,7.86,12855.68,10110.672,603100.SH
2020-06-30,7.85,7.95,7.85,7.9,12150.1,9606.575,603100.SH
2020-07-01,7.95,7.95,7.85,7.92,16135.02,12755.436,603100.SH
2020-07-02,7.91,8.03,7.88,8.03,19786.21,15774.32,603100.SH
2020-07-03,8.05,8.16,8.03,8.14,28710.66,23267.849,603100.SH
2020-07-06,8.17,8.41,8.17,8.4,40592.49,33768.288,603100.SH
2020-07-07,8.48,8.53,8.33,8.4,42514.11,35793.677,603100.SH
2020-07-08,8.4,8.55,8.35,8.55,31285.24,26443.985,603100.SH
2020-07-09,8.56,8.75,8.46,8.68,39906.19,34336.701,603100.SH
2020-07-10,8.67,8.73,8.53,8.58,31986.0,27649.297,603100.SH
2020-07-13,8.94,9.08,8.82,9.08,54932.66,49216.895,603100.SH
2020-07-14,9.15,9.5,9.07,9.25,71600.04,66270.348,603100.SH
2020-07-15,9.19,9.27,9.05,9.07,39864.49,36485.08,603100.SH
2020-07-16,9.04,9.16,8.76,8.78,45645.58,40868.622,603100.SH
2020-07-17,8.78,8.86,8.61,8.67,30452.26,26565.9,603100.SH
2020-07-20,8.7,9.06,8.7,9.05,37409.75,33386.089,603100.SH
2020-07-21,9.01,9.28,9.0,9.14,35889.5,32795.912,603100.SH
2020-07-22,9.14,9.32,9.08,9.13,35005.0,32186.031,603100.SH
2020-07-23,9.06,9.19,8.81,9.08,26444.0,23780.649,603100.SH
2020-07-24,9.1,9.2,8.82,8.85,33198.02,29824.302,603100.SH
2020-07-27,8.86,9.03,8.73,8.93,23196.02,20671.393,603100.SH
2020-07-28,8.94,9.08,8.87,8.98,17066.0,15335.808,603100.SH
2020-07-29,8.96,9.15,8.85,9.13,24137.59,21861.845,603100.SH
2020-07-30,9.18,9.19,9.05,9.08,21486.0,19583.673,603100.SH
2020-07-31,9.08,9.38,9.04,9.26,34921.99,32285.849,603100.SH
2020-08-03,9.3,9.5,9.25,9.46,36324.02,34213.623,603100.SH
2020-08-04,9.42,9.57,9.3,9.39,35029.37,33025.516,603100.SH
2020-08-05,9.44,9.61,9.32,9.5,32451.09,30744.279,603100.SH
2020-08-06,9.5,9.56,9.33,9.46,27168.0,25649.111,603100.SH
2020-08-07,9.44,9.46,9.24,9.32,26465.0,24676.663,603100.SH
2020-08-10,9.27,9.73,9.23,9.65,41718.0,39812.184,603100.SH
2020-08-11,9.7,9.7,9.32,9.35,35683.08,33939.312,603100.SH
2020-08-12,9.36,9.49,9.13,9.43,26665.0,24740.171,603100.SH
2020-08-13,9.4,9.64,9.4,9.49,23411.0,22333.93,603100.SH
2020-08-14,9.46,9.59,9.41,9.55,19679.0,18709.527,603100.SH
2020-08-17,9.55,9.66,9.5,9.62,27353.0,26262.591,603100.SH
2020-08-18,9.6,9.72,9.51,9.59,21720.0,20910.172,603100.SH
2020-08-19,9.52,9.92,9.5,9.5,46915.0,45488.303,603100.SH
2020-08-20,9.45,9.57,9.38,9.41,23592.0,22347.442,603100.SH
2020-08-21,9.43,9.74,9.43,9.69,29668.5,28478.782,603100.SH
2020-08-24,9.67,9.71,9.51,9.58,23189.11,22280.943,603100.SH
2020-08-25,9.62,9.76,9.46,9.52,22164.0,21229.639,603100.SH
2020-08-26,9.52,9.52,9.22,9.24,34924.0,32571.892,603100.SH
2020-08-27,9.23,9.48,9.23,9.44,25656.0,24055.258,603100.SH
2020-08-28,9.34,9.59,9.34,9.58,22631.78,21512.345,603100.SH
2020-08-31,9.68,10.39,9.65,10.03,101984.3,102902.48,603100.SH
2020-09-01,10.19,10.46,10.07,10.3,56543.5,58069.058,603100.SH
2020-09-02,10.23,10.58,10.2,10.34,52883.11,55105.457,603100.SH
2020-09-03,10.39,10.7,10.27,10.51,53665.1,56376.995,603100.SH
2020-09-04,10.44,10.48,10.14,10.26,48453.09,49795.309,603100.SH
2020-09-07,10.19,10.4,9.99,10.06,38682.78,39394.285,603100.SH
2020-09-08,10.01,10.31,10.0,10.27,28785.4,29296.471,603100.SH
2020-09-09,10.26,10.93,10.16,10.69,110876.02,118427.53,603100.SH
2020-09-10,10.8,10.8,9.9,10.01,78353.53,80336.319,603100.SH
2020-09-11,10.04,10.16,9.8,9.98,40712.11,40618.906,603100.SH
2020-09-14,10.07,10.26,9.85,9.96,40726.97,40710.174,603100.SH
2020-09-15,10.0,10.16,9.85,9.95,28295.11,28247.666,603100.SH
2020-09-16,10.0,10.04,9.78,9.91,28667.0,28307.741,603100.SH
2020-09-17,9.9,9.99,9.8,9.87,21834.0,21609.38,603100.SH
2020-09-18,9.96,10.04,9.85,9.98,22590.0,22503.882,603100.SH
2020-09-21,10.04,10.2,9.86,10.04,37866.01,37856.711,603100.SH
2020-09-22,9.99,10.13,9.9,9.99,39820.17,39962.813,603100.SH
2020-09-23,9.98,10.05,9.87,9.92,25446.29,25302.985,603100.SH
2020-09-24,9.87,9.89,9.5,9.66,43287.04,41670.993,603100.SH
2020-09-25,9.67,9.74,9.45,9.59,23233.59,22167.858,603100.SH
2020-09-28,9.54,9.65,9.38,9.41,13159.49,12482.295,603100.SH
2020-09-29,9.42,9.57,9.38,9.53,13954.48,13239.644,603100.SH
2020-09-30,9.68,9.68,9.41,9.47,12005.0,11387.086,603100.SH
2020-10-09,9.55,9.96,9.55,9.88,29922.5,29328.842,603100.SH
2020-10-12,9.88,10.12,9.87,10.1,30581.06,30675.598,603100.SH
2020-10-13,10.03,10.15,9.99,10.06,19818.02,19883.03,603100.SH
2020-10-14,10.05,10.38,9.96,10.26,45670.49,46645.935,603100.SH
2020-10-15,10.26,10.4,10.16,10.18,22205.0,22779.05,603100.SH
2020-10-16,10.21,10.26,10.08,10.13,17344.61,17612.202,603100.SH
2020-10-19,10.11,10.44,10.0,10.1,25005.09,25402.474,603100.SH
2020-10-20,10.1,10.36,10.04,10.32,32562.26,33259.183,603100.SH
2020-10-21,10.26,10.44,10.14,10.32,30492.0,31311.241,603100.SH
2020-10-22,10.25,10.25,10.02,10.03,24687.26,24930.076,603100.SH
2020-10-23,10.09,10.15,9.9,9.95,18340.04,18380.771,603100.SH
2020-10-26,9.9,10.34,9.89,10.14,35916.12,36582.749,603100.SH
2020-10-27,10.43,10.6,10.08,10.28,46082.1,47787.186,603100.SH
2020-10-28,10.33,10.45,10.18,10.24,34125.0,35069.242,603100.SH
2020-10-29,10.09,10.42,10.08,10.3,33908.0,34840.236,603100.SH
2020-10-30,10.27,10.41,10.13,10.21,40307.28,41434.153,603100.SH
2020-11-02,10.68,11.23,10.55,11.23,92505.69,101919.074,603100.SH
2020-11-03,11.78,12.35,11.63,11.99,246332.24,296447.762,603100.SH
2020-11-04,11.94,12.24,11.63,11.85,145935.2,173057.304,603100.SH
2020-11-05,11.86,12.23,11.66,12.08,118671.7,142021.12,603100.SH
2020-11-06,12.08,12.26,11.87,12.14,89694.86,107959.163,603100.SH
2020-11-09,12.25,12.72,12.02,12.2,124907.28,153241.101,603100.SH
2020-11-10,12.3,13.35,12.13,12.98,152425.64,195069.793,603100.SH
2020-11-11,12.71,13.65,12.47,13.4,171041.38,224693.441,603100.SH
2020-11-12,13.2,13.34,12.9,13.06,82774.54,108212.327,603100.SH
2020-11-13,12.98,13.29,12.9,13.11,63167.59,82850.476,603100.SH
2020-11-16,13.14,13.6,12.73,13.32,81881.34,107474.257,603100.SH
2020-11-17,13.14,13.36,12.92,13.09,61114.93,80244.587,603100.SH
2020-11-18,12.99,13.31,12.95,12.99,54227.66,70967.006,603100.SH
2020-11-19,12.99,13.13,12.61,12.72,74666.0,95575.59,603100.SH
2020-11-20,12.74,12.87,12.5,12.72,51621.34,65378.049,603100.SH
2020-11-23,12.73,13.24,12.65,13.07,79528.78,103202.749,603100.SH
2020-11-24,12.97,13.22,12.87,13.09,41990.92,54839.161,603100.SH
2020-11-25,13.09,13.2,12.68,12.78,37397.91,48196.95,603100.SH
2020-11-26,12.79,13.05,12.71,13.01,37857.18,48868.118,603100.SH
2020-11-27,13.05,13.89,13.05,13.8,112713.63,153389.688,603100.SH
2020-11-30,14.0,14.0,12.42,12.42,151496.73,195815.276,603100.SH
2020-12-01,12.0,12.23,11.73,12.02,102530.72,122964.633,603100.SH
2020-12-02,12.0,12.12,11.65,11.71,71525.11,84452.844,603100.SH
2020-12-03,11.71,11.78,11.49,11.58,39072.0,45417.426,603100.SH
2020-12-04,11.65,12.15,11.58,12.02,62283.2,74102.074,603100.SH
2020-12-07,12.02,12.26,12.0,12.03,34191.01,41491.085,603100.SH
2020-12-08,12.07,12.15,11.89,12.08,23724.85,28475.184,603100.SH
2020-12-09,12.08,12.1,11.68,11.72,30477.0,36006.541,603100.SH
2020-12-10,11.65,11.8,11.59,11.62,23678.55,27659.154,603100.SH
